frame index, translation vector, rotation vector
946, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
947, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
948, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
949, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
950, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
951, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
952, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
953, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
955, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
956, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
957, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
959, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
960, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
962, [0.01433544 0.00682983 0.01853531], [-0.01662488 -0.04964979  0.01681137]
966, [0.01433544 0.00682983 0.01853531], [-0.01662488 -0.04964979  0.01681137]
967, [0.01433544 0.00682983 0.01853531], [-0.01662488 -0.04964979  0.01681137]
968, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
969, [-0.00518804 -0.00241662 -0.00570133], [0.01771209 0.0047531  0.00938081]
970, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
971, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
972, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
973, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
975, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
976, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
977, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
978, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
979, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
980, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
981, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
982, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
983, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
984, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
985, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
986, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
987, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
988, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
989, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
990, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
991, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
992, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
993, [0.0052642  0.0027094  0.00656354], [-0.01572798 -0.00911547  0.01419758]
994, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
995, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
996, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
997, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
998, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
999, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
1000, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1001, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1002, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1003, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
1004, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1005, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1006, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1007, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
1008, [0.01950745 0.00891478 0.02490366], [-0.03080267 -0.05723779  0.03014693]
1009, [0.01950745 0.00891478 0.02490366], [-0.03080267 -0.05723779  0.03014693]
1010, [0.01950745 0.00891478 0.02490366], [-0.03080267 -0.05723779  0.03014693]
1012, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1013, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
1014, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
1015, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
1016, [0.00638421 0.00276634 0.00826302], [-0.00855593 -0.02504291  0.0202454 ]
1017, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
1018, [0.0120774  0.00566999 0.01535534], [-0.02332442 -0.03418868  0.03401177]
1019, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1022, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
1023, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
1024, [0.00000000e+00 5.55111512e-17 0.00000000e+00], [0. 0. 0.]
1028, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1029, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1030, [0.01460618 0.00669705 0.01812243], [-0.01468036 -0.05093675  0.03957437]
1031, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1032, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1033, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1034, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1035, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1036, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1037, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1038, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1039, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1040, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1041, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1042, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1043, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1044, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1045, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1046, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1047, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1048, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1049, [0.00166847 0.00089299 0.00245786], [ 0.00682635 -0.01774392  0.00647933]
1050, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
1051, [-4.15982192e-05  2.40677403e-04  7.12471676e-04], [ 0.00170526 -0.00402566  0.02357978]
1052, [0.00699497 0.003629   0.00909602], [-0.0084118  -0.02652318  0.0204312 ]
