frame index, translation vector, rotation vector
690, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
691, [-0.03828144  1.09952571  0.04541365], [ 0.08352494 -0.01251048 -0.04812978]
692, [-0.02824957  1.09228341  0.05608423], [ 0.09308168 -0.06068657 -0.05880526]
693, [-0.01854108  1.08491757  0.06752094], [ 0.07173891 -0.05360938 -0.05555769]
694, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
695, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
696, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
697, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
698, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
699, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
700, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
701, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
702, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
703, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
704, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
705, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
706, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
707, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
708, [-0.03694882  1.09768277  0.04724853], [ 0.08204607 -0.03906736  0.00174588]
709, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
710, [-0.02647665  1.08976474  0.05954659], [ 0.05998894 -0.03316802  0.00438564]
711, [-0.02647665  1.08976474  0.05954659], [ 0.05998894 -0.03316802  0.00438564]
712, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
713, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
714, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
715, [-0.04170411  1.10165494  0.04106213], [ 0.09191289  0.0077543  -0.00432647]
716, [-0.03505765  1.09683211  0.04905573], [ 0.10912066 -0.02105237 -0.00391202]
717, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
718, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
719, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
720, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
721, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
722, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
723, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
724, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
725, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
726, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
727, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
728, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
729, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
730, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
731, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
732, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
733, [-0.03157486  1.09452963  0.05264661], [ 0.04106175 -0.00536096  0.00443165]
734, [-0.03401393  1.0960951   0.05023239], [0.0460457  0.01636202 0.01714689]
735, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
736, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
738, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
739, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
740, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
741, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
742, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
743, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
744, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
745, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
746, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
747, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
748, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
749, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
750, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
751, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
752, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
753, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
754, [-0.02824957  1.09228341  0.05608423], [ 0.09308168 -0.06068657 -0.05880526]
755, [-0.0506706   1.10866686  0.03127751], [0.0487743  0.03906815 0.01462166]
756, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
757, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
758, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
759, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
760, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
761, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
763, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
764, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
765, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
766, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
767, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
768, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
769, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
770, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
771, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
773, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
774, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
775, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
776, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
777, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
778, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
779, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
780, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
781, [-0.02831995  1.09243415  0.05639176], [ 0.06563894 -0.01094875  0.01694458]
782, [-0.02831995  1.09243415  0.05639176], [ 0.06563894 -0.01094875  0.01694458]
783, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
784, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
785, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
786, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
787, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
788, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
789, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
790, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
791, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
792, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
793, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
794, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
795, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
796, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
797, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
798, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
799, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
800, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
801, [-0.03868091  1.09966235  0.04414044], [ 0.08541865 -0.01452607 -0.01670495]
802, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
803, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
804, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
805, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
806, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
807, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
808, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
809, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
810, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
811, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
812, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
813, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
814, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
815, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
816, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
817, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
818, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
819, [-0.04460333  1.10411101  0.03778931], [ 0.06662712  0.01290669 -0.01706332]
820, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
821, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
822, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
823, [-0.03117168  1.09362915  0.05268539], [0.93022895 1.34456073 0.00735251]
824, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
825, [-0.0474473   1.10597102  0.03491826], [ 0.07228855  0.03569815 -0.00420133]
826, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
827, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
828, [-0.04501351  1.1038047   0.03690203], [0.91279259 1.32002098 0.02480907]
829, [-0.04220153  1.10197229  0.03973567], [0.91081067 1.34717544 0.02234218]
830, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
831, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
832, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
833, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
834, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
835, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
836, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
837, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
838, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
839, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
840, [-0.0506706   1.10866686  0.03127751], [0.0487743  0.03906815 0.01462166]
841, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
843, [-0.0254991   1.08997007  0.05917778], [ 0.05869312 -0.03016456 -0.02679384]
844, [-0.034343    1.09677365  0.04912159], [ 0.10706334 -0.01834771 -0.03487064]
845, [-0.03095527  1.09450997  0.05261901], [ 0.09966932 -0.03984918 -0.04672003]
846, [-0.03868091  1.09966235  0.04414044], [ 0.08541865 -0.01452607 -0.01670495]
848, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
849, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
850, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
851, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
852, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
854, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
855, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
856, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
857, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
858, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
859, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
860, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
861, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
862, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
863, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
864, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
865, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
868, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
869, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
870, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
871, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
872, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
873, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
874, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
875, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
876, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
877, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
878, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
879, [-0.04548875  1.10429069  0.03753659], [ 0.06775282  0.01286975 -0.0175537 ]
880, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
881, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
882, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
883, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
885, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
886, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
889, [-0.03635786  1.09771645  0.04717187], [ 0.07972164 -0.0361006  -0.02929972]
890, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
892, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
893, [-0.03952944  1.09981773  0.04392511], [ 0.08645586 -0.01454367 -0.01716233]
894, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
895, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
896, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
897, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
898, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
899, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
900, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
902, [-0.01938583  1.08553719  0.06655861], [ 0.07507376 -0.05688715 -0.02553572]
904, [-0.02183822  1.08711618  0.06412467], [ 0.07856294 -0.033107   -0.0438205 ]
905, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
906, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
907, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
908, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
909, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
910, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
911, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
912, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
913, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
914, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
915, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
916, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
917, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
918, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
919, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
921, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
922, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
923, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
924, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
925, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
926, [-0.02831995  1.09243415  0.05639176], [ 0.06563894 -0.01094875  0.01694458]
927, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
928, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
929, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
930, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
934, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
935, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
936, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
937, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
938, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
939, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
940, [-0.0254991   1.08997007  0.05917778], [ 0.05869312 -0.03016456 -0.02679384]
942, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
943, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
944, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
945, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
946, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
950, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
953, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
954, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
955, [-0.02867372  1.0922317   0.05673168], [ 0.06463058 -0.01084292  0.0174301 ]
956, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
957, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
958, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
959, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
960, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
961, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
962, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
963, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
964, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
965, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
966, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
967, [-0.01854108  1.08491757  0.06752094], [ 0.07173891 -0.05360938 -0.05555769]
968, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
969, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
970, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
971, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
972, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
973, [-0.01741877  1.08418988  0.06918332], [ 0.04342644 -0.00616     0.01939786]
974, [-0.01741877  1.08418988  0.06918332], [ 0.04342644 -0.00616     0.01939786]
975, [-0.02831995  1.09243415  0.05639176], [ 0.06563894 -0.01094875  0.01694458]
976, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
977, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
978, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
979, [-0.02569276  1.09072793  0.05902304], [ 0.05990925 -0.03223095  0.00465849]
980, [-0.02569276  1.09072793  0.05902304], [ 0.05990925 -0.03223095  0.00465849]
981, [-0.02569276  1.09072793  0.05902304], [ 0.05990925 -0.03223095  0.00465849]
982, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
983, [-0.02590583  1.08980793  0.05945538], [ 0.05775949 -0.02997173 -0.02629629]
984, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
985, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
986, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
987, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
988, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
989, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
990, [-0.04529804  1.10464285  0.03664515], [0.93263932 1.30706648 0.05066258]
991, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
992, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
993, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
994, [-0.04818985  1.10644161  0.03366636], [0.04653356 0.01392413 0.03274369]
995, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
996, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
997, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
998, [-0.03941705  1.10035961  0.04411996], [ 0.087418   -0.0162889   0.01473436]
999, [-0.03658411  1.09850537  0.04698059], [ 0.08105654 -0.03795224  0.00249775]
1000, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1001, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1002, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1003, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
1004, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1005, [-0.02884589  1.0917412   0.05646931], [ 0.06377162 -0.00881135 -0.01409053]
1007, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
1008, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
1009, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
1010, [-0.042452    1.10228936  0.04062659], [ 0.06175645 -0.00919602 -0.03014059]
1011, [-0.02569276  1.09072793  0.05902304], [ 0.05990925 -0.03223095  0.00465849]
1012, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1013, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1014, [-0.04261504  1.10240731  0.04044158], [ 0.06557041 -0.01353288  0.03296569]
1015, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1016, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1017, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1018, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1019, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1020, [-0.03103298  1.09412923  0.05326529], [ 0.0440189  -0.00887965  0.03476596]
1022, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
1023, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
1024, [-0.0348424   1.09722557  0.04896547], [ 0.07661106 -0.03387474 -0.06019544]
