frame index, translation vector, rotation vector
24553, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24554, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24555, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24556, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24557, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24558, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24559, [ 0.07230384 -0.34662763 -0.03636064], [-0.08415363  0.22285111 -0.16193779]
24560, [ 0.07230384 -0.34662763 -0.03636064], [-0.08415363  0.22285111 -0.16193779]
24561, [ 0.07230384 -0.34662763 -0.03636064], [-0.08415363  0.22285111 -0.16193779]
24562, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24563, [ 0.07618176 -0.38107563 -0.06793825], [-1.55858374 -0.49474637  0.08665171]
24564, [ 0.07618176 -0.38107563 -0.06793825], [-1.55858374 -0.49474637  0.08665171]
24565, [ 0.07618176 -0.38107563 -0.06793825], [-1.55858374 -0.49474637  0.08665171]
24566, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24567, [ 0.07357128 -0.36006648 -0.0489618 ], [-1.54725529 -0.51957839  0.11014335]
24568, [ 0.07607506 -0.38097474 -0.0666597 ], [-0.1114843   0.22417586 -0.15273698]
24569, [ 0.07607506 -0.38097474 -0.0666597 ], [-0.1114843   0.22417586 -0.15273698]
24570, [ 0.07234703 -0.35067458 -0.03951584], [-0.07387536  0.18217156 -0.0993459 ]
24571, [ 0.07492422 -0.37143884 -0.05651864], [-1.56756076 -0.45470693  0.08025468]
24572, [ 0.07492422 -0.37143884 -0.05651864], [-1.56756076 -0.45470693  0.08025468]
24573, [ 0.07658065 -0.38896793 -0.07150898], [-1.52606815 -0.49126965  0.07445598]
24574, [ 0.07486291 -0.37553276 -0.05851404], [-0.09241038  0.13796887 -0.10228665]
24575, [ 0.07547635 -0.37927605 -0.06101089], [-1.53445211 -0.4506237   0.06747007]
24576, [ 0.073131   -0.36094057 -0.04398323], [-1.60094286 -0.35198776  0.04383408]
24577, [ 0.07374775 -0.36373401 -0.04588799], [-1.5749895  -0.43639706  0.03429386]
24578, [ 0.07434428 -0.37063483 -0.05051004], [-1.54222903 -0.43024516  0.02114215]
24579, [ 0.07682687 -0.38578237 -0.06315163], [-1.55877664 -0.40267271 -0.00404137]
24581, [ 0.07284661 -0.35766709 -0.03720756], [-1.55303153 -0.39036033  0.01437014]
24582, [ 0.07514594 -0.37807258 -0.05409325], [-1.53547385 -0.3541993  -0.02481691]
24583, [ 0.08229927 -0.44745907 -0.11236743], [-1.51240894 -0.34796994 -0.03798455]
24594, [ 0.07808289 -0.48898331 -0.13652237], [-0.15553556 -0.04445845 -0.04577649]
24595, [ 0.07574033 -0.46654714 -0.11603913], [-0.14434193 -0.12840469 -0.0181425 ]
24596, [ 0.08059385 -0.50092211 -0.14402337], [-0.19681014 -0.13322916 -0.04216256]
24598, [ 0.06909838 -0.39077828 -0.04869568], [-0.29132342 -0.03748895 -0.08269185]
24840, [ 0.05254004 -0.45990558 -0.09783106], [-0.36762655 -0.12525207 -0.20251446]
24841, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24842, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24843, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24844, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24845, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24846, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24847, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24848, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24849, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24850, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24893, [ 0.04504274 -0.39905702 -0.04662453], [-1.35091636 -0.19647085 -0.23981991]
24894, [ 0.04497772 -0.39985334 -0.04636194], [-1.35093178 -0.194571   -0.24047198]
24895, [ 0.04497772 -0.39985334 -0.04636194], [-1.35093178 -0.194571   -0.24047198]
24896, [ 0.04497772 -0.39985334 -0.04636194], [-1.35093178 -0.194571   -0.24047198]
24897, [ 0.04497772 -0.39985334 -0.04636194], [-1.35093178 -0.194571   -0.24047198]
24898, [ 0.04488741 -0.39816152 -0.04538579], [-1.38299558 -0.16259483 -0.26910996]
24899, [ 0.03222473 -0.27106648  0.06314984], [-1.22306962 -0.45724975 -0.0391722 ]
24900, [ 0.03222473 -0.27106648  0.06314984], [-1.22306962 -0.45724975 -0.0391722 ]
24901, [ 0.03222473 -0.27106648  0.06314984], [-1.22306962 -0.45724975 -0.0391722 ]
24902, [ 0.03222473 -0.27106648  0.06314984], [-1.22306962 -0.45724975 -0.0391722 ]
24903, [ 0.03222473 -0.27106648  0.06314984], [-1.22306962 -0.45724975 -0.0391722 ]
24904, [ 0.05403408 -0.48701792 -0.12080914], [-0.45087571 -0.11421086 -0.23623519]
24905, [ 0.05403408 -0.48701792 -0.12080914], [-0.45087571 -0.11421086 -0.23623519]
24906, [ 0.02983311 -0.24372843  0.08665037], [-1.2675315  -0.4611411  -0.04935581]
24907, [ 0.02983311 -0.24372843  0.08665037], [-1.2675315  -0.4611411  -0.04935581]
24908, [ 0.02983311 -0.24372843  0.08665037], [-1.2675315  -0.4611411  -0.04935581]
24909, [ 0.02983311 -0.24372843  0.08665037], [-1.2675315  -0.4611411  -0.04935581]
24910, [ 0.02983311 -0.24372843  0.08665037], [-1.2675315  -0.4611411  -0.04935581]
24911, [ 0.02983311 -0.24372843  0.08665037], [-1.2675315  -0.4611411  -0.04935581]
24912, [ 0.02980062 -0.24001603  0.08989568], [-1.27470298 -0.41056299 -0.06231298]
24913, [ 0.02980062 -0.24001603  0.08989568], [-1.27470298 -0.41056299 -0.06231298]
24914, [ 0.02980062 -0.24001603  0.08989568], [-1.27470298 -0.41056299 -0.06231298]
24915, [ 0.04860086 -0.42520334 -0.06767473], [-0.37155842 -0.13285891 -0.21797069]
24916, [ 0.02980062 -0.24001603  0.08989568], [-1.27470298 -0.41056299 -0.06231298]
24917, [ 0.02945627 -0.23320773  0.09579482], [-1.28614548 -0.35894759 -0.07603427]
24918, [ 0.02945627 -0.23320773  0.09579482], [-1.28614548 -0.35894759 -0.07603427]
24919, [ 0.02945627 -0.23320773  0.09579482], [-1.28614548 -0.35894759 -0.07603427]
24920, [ 0.05151595 -0.45869701 -0.09614537], [-1.24070165 -0.25337775 -0.19873984]
24921, [ 0.04940329 -0.44216839 -0.08138726], [-0.38139567 -0.09101557 -0.1096363 ]
24922, [ 0.04940329 -0.44216839 -0.08138726], [-0.38139567 -0.09101557 -0.1096363 ]
24923, [ 4.02666556e-02 -3.46098266e-01  3.02865351e-04], [-1.3090358  -0.14416817 -0.22256724]
24924, [ 0.03217161 -0.26973012  0.06609719], [-1.22954895 -0.40205055 -0.05414257]
24925, [ 0.04944678 -0.44641114 -0.08258916], [-0.34798445 -0.1333198  -0.09901973]
24926, [ 0.04944678 -0.44641114 -0.08258916], [-0.34798445 -0.1333198  -0.09901973]
24927, [ 0.0480462  -0.43251306 -0.0706988 ], [-0.27235409 -0.23449614 -0.1561062 ]
24939, [ 0.03170924 -0.41689052 -0.05279833], [-0.21531483 -0.1479286  -0.10698346]
24941, [ 0.03245929 -0.4185393  -0.05311388], [-0.21723565 -0.14690734 -0.10767269]
24942, [ 2.52862014e-02 -3.56700734e-01  1.96574935e-04], [-0.16426692 -0.09604918 -0.10547712]
24943, [ 0.02407587 -0.35034489  0.00501572], [-0.18482977 -0.07884927 -0.14591622]
24944, [ 0.03347858 -0.45294755 -0.08131183], [-0.09945513 -0.1440864  -0.08183157]
24945, [ 0.02198681 -0.32307845  0.02830706], [-0.11045449 -0.05803027 -0.11968313]
24946, [ 0.02837486 -0.40830043 -0.04353505], [-0.18102952 -0.1491817  -0.18031533]
24947, [ 0.0234669  -0.35301386  0.00352301], [-0.13327829 -0.08601127 -0.14026531]
24948, [ 0.02658757 -0.38558795 -0.02320456], [-0.15835891 -0.10135384 -0.12503724]
24949, [ 0.02337099 -0.35344078  0.0040698 ], [-0.1335358  -0.0853807  -0.14074891]
24950, [ 0.02536724 -0.38156299 -0.01899285], [-0.15618896 -0.11583055 -0.16082594]
24951, [ 0.02475763 -0.38256885 -0.02023012], [-1.5518479  -0.20201401 -0.20089326]
24954, [ 0.02327468 -0.3553961   0.00423043], [-0.08348964 -0.09252415 -0.13488079]
24955, [ 0.0235195  -0.35018417  0.00879138], [-0.08122315 -0.1068944  -0.17032106]
24956, [ 0.02171934 -0.32651909  0.02914562], [-1.67023089 -0.20279787 -0.19423111]
24958, [ 0.02419126 -0.33286527  0.02550267], [-1.69324911 -0.1642742  -0.17819937]
24960, [ 0.03304629 -0.39012261 -0.02256302], [-0.08403242 -0.13635481 -0.11488741]
24962, [ 0.02857949 -0.32806691  0.0309479 ], [-1.76096825 -0.19579228 -0.20610168]
24967, [ 0.0312976  -0.32658805  0.03228547], [-1.78575555 -0.21014645 -0.18979529]
24968, [ 0.03404306 -0.35159701  0.01117194], [-1.72289317 -0.21422675 -0.22170986]
24969, [ 0.03757571 -0.38470239 -0.01678966], [-1.70492113 -0.19166621 -0.22059458]
24970, [ 0.03473588 -0.35174312  0.01143233], [ 0.0126446  -0.12093329 -0.15792241]
24972, [ 0.03268846 -0.32653707  0.03259291], [-1.78578324 -0.21104835 -0.18981914]
24974, [ 0.03610237 -0.35710646  0.00611477], [ 0.09859616 -0.11393321 -0.11356405]
24975, [ 0.03610237 -0.35710646  0.00611477], [ 0.09859616 -0.11393321 -0.11356405]
24976, [ 0.03610237 -0.35710646  0.00611477], [ 0.09859616 -0.11393321 -0.11356405]
24977, [ 0.03817272 -0.38297866 -0.01540991], [ 0.0651385  -0.11796614 -0.13678855]
24978, [ 0.03610237 -0.35710646  0.00611477], [ 0.09859616 -0.11393321 -0.11356405]
24979, [ 0.03817272 -0.38297866 -0.01540991], [ 0.0651385  -0.11796614 -0.13678855]
24980, [ 0.03817272 -0.38297866 -0.01540991], [ 0.0651385  -0.11796614 -0.13678855]
24981, [ 0.04107676 -0.41692779 -0.04423353], [ 0.04761055 -0.13065612 -0.12219739]
24982, [ 0.04107676 -0.41692779 -0.04423353], [ 0.04761055 -0.13065612 -0.12219739]
24984, [ 0.04108215 -0.41698948 -0.0442872 ], [ 0.09281875 -0.13381638 -0.11879251]
24985, [ 0.03756893 -0.38423241 -0.01661057], [ 0.10800438 -0.12135253 -0.13379278]
24995, [ 0.04471848 -0.44778241 -0.07222342], [ 0.12567305 -0.10511577 -0.09671117]
24996, [ 0.04126313 -0.41512532 -0.04507024], [ 0.16026108 -0.11687648 -0.11178938]
24997, [ 0.04126313 -0.41512532 -0.04507024], [ 0.16026108 -0.11687648 -0.11178938]
24998, [ 0.04126313 -0.41512532 -0.04507024], [ 0.16026108 -0.11687648 -0.11178938]
24999, [ 0.03719616 -0.37808304 -0.01278592], [ 0.13607974 -0.05984211 -0.127219  ]
25000, [ 0.04115103 -0.41319124 -0.0438995 ], [ 0.14075072 -0.09361104 -0.11227828]
25001, [ 0.04115103 -0.41319124 -0.0438995 ], [ 0.14075072 -0.09361104 -0.11227828]
25004, [ 0.03821401 -0.3865383  -0.02135062], [ 0.19131518 -0.11178641 -0.08837163]
25005, [ 0.04102714 -0.41961611 -0.04949577], [ 0.17786228 -0.12261357 -0.07323695]
25006, [ 0.03972584 -0.41372559 -0.04463575], [ 0.18308827 -0.09716122 -0.10859427]
25494, [ 0.03748411 -0.54634092 -0.16180726], [-1.9516759  -0.14313725 -0.2563753 ]
25953, [ 0.09446108 -0.44429943 -0.06722024], [ 0.05677413 -0.13457111 -0.08861003]
26046, [ 0.08107344 -0.43759776 -0.0654043 ], [ 0.12259675 -0.27530616 -0.05604775]
26047, [ 0.08347425 -0.443705   -0.07126768], [ 0.12128392 -0.23137138 -0.05303549]
26048, [ 0.08252362 -0.41358285 -0.04566016], [ 0.15469161 -0.22196469 -0.03017227]
26049, [ 0.08511904 -0.41432009 -0.04749996], [-1.88496863 -0.08895434 -0.21632697]
26050, [ 0.08636734 -0.41307421 -0.04568332], [-1.90403347 -0.07471169 -0.23801048]
26051, [ 0.08706271 -0.41307361 -0.04533766], [ 0.19729161 -0.22218116 -0.02616872]
26052, [ 0.08698108 -0.41369827 -0.04492127], [ 0.19692257 -0.22215612 -0.02597929]
26137, [ 0.05120182 -0.47618639 -0.11558299], [-1.83008802  0.16280029 -0.48646853]
26147, [ 0.05102989 -0.51272795 -0.14874435], [-1.76843543  0.23966809 -0.48910734]
26148, [ 0.05102989 -0.51272795 -0.14874435], [-1.76843543  0.23966809 -0.48910734]
26149, [ 0.04556745 -0.46582988 -0.10787871], [ 0.19728955 -0.51295074 -0.05449554]
26150, [ 0.04556745 -0.46582988 -0.10787871], [ 0.19728955 -0.51295074 -0.05449554]
26151, [ 0.04556745 -0.46582988 -0.10787871], [ 0.19728955 -0.51295074 -0.05449554]
26152, [ 0.04556745 -0.46582988 -0.10787871], [ 0.19728955 -0.51295074 -0.05449554]
26153, [ 0.04556745 -0.46582988 -0.10787871], [ 0.19728955 -0.51295074 -0.05449554]
26154, [ 0.0442409  -0.45036492 -0.0952324 ], [-1.8296751   0.19154804 -0.52445184]
26155, [ 0.0442409  -0.45036492 -0.0952324 ], [-1.8296751   0.19154804 -0.52445184]
26156, [ 0.0442409  -0.45036492 -0.0952324 ], [-1.8296751   0.19154804 -0.52445184]
26157, [ 0.04577613 -0.46557943 -0.10881596], [-1.8506444   0.1747489  -0.50660033]
26158, [ 0.04908415 -0.50889265 -0.14573895], [-1.80518053  0.20657153 -0.53673404]
26159, [ 0.04336285 -0.45331369 -0.09831339], [ 0.15939225 -0.57988148 -0.03683543]
26160, [ 0.04336285 -0.45331369 -0.09831339], [ 0.15939225 -0.57988148 -0.03683543]
26163, [ 0.04518713 -0.48277405 -0.12455541], [-1.77074722  0.2673771  -0.52741961]
26164, [ 0.0502546  -0.54122848 -0.17446078], [-1.77382328  0.23305695 -0.51903013]
26171, [ 0.04129148 -0.44497971 -0.09255932], [-1.8345475   0.20835169 -0.59168675]
26175, [ 0.03878685 -0.42323835 -0.07341844], [-1.82945689  0.21798446 -0.56129903]
26176, [ 0.03878685 -0.42323835 -0.07341844], [-1.82945689  0.21798446 -0.56129903]
26177, [ 0.03878685 -0.42323835 -0.07341844], [-1.82945689  0.21798446 -0.56129903]
26178, [ 0.03878685 -0.42323835 -0.07341844], [-1.82945689  0.21798446 -0.56129903]
26179, [ 0.04091257 -0.4427357  -0.08998338], [ 0.18476386 -0.59318528 -0.04224913]
26180, [ 0.04038783 -0.43944537 -0.08786396], [-1.84978667  0.20156296 -0.54414045]
26181, [ 0.04038783 -0.43944537 -0.08786396], [-1.84978667  0.20156296 -0.54414045]
26182, [ 0.04143071 -0.4562649  -0.10177839], [ 0.17516653 -0.57174127 -0.07889765]
26224, [ 0.05509094 -0.46266478 -0.14091888], [-1.89280996  0.20518669 -0.52957104]
26246, [ 0.07579177 -0.55317811 -0.2350367 ], [-1.87471561  0.21418762 -0.4513863 ]
27538, [ 0.10222984 -0.48940541 -0.20743163], [ 0.18303382 -0.1480338  -0.06653027]
27542, [ 0.10222984 -0.48940541 -0.20743163], [ 0.18303382 -0.1480338  -0.06653027]
27556, [ 0.10198797 -0.49094693 -0.20618009], [ 0.15795042 -0.17077762 -0.07037972]
27558, [ 0.10198797 -0.49094693 -0.20618009], [ 0.15795042 -0.17077762 -0.07037972]
27559, [ 0.10198797 -0.49094693 -0.20618009], [ 0.15795042 -0.17077762 -0.07037972]
27560, [ 0.0983826  -0.45897231 -0.17768526], [ 0.19241177 -0.163254   -0.04566711]
27564, [ 0.09830019 -0.45897691 -0.17717187], [ 0.21539476 -0.14138127 -0.04133598]
27568, [ 0.09687521 -0.44978899 -0.16730028], [ 0.10796741 -0.08119652 -0.08790519]
27573, [ 0.10179404 -0.49215974 -0.20516143], [ 0.15732834 -0.17081268 -0.07043035]
27645, [ 0.09367683 -0.427746   -0.14272813], [ 0.18173645 -0.17171006 -0.06595635]
27648, [ 0.08911107 -0.39424971 -0.11310695], [ 0.21796857 -0.13769741 -0.07807966]
27649, [ 0.09298939 -0.42745072 -0.14332852], [-1.85613374 -0.15424781 -0.19892211]
27650, [ 0.09298939 -0.42745072 -0.14332852], [-1.85613374 -0.15424781 -0.19892211]
27651, [ 0.09298939 -0.42745072 -0.14332852], [-1.85613374 -0.15424781 -0.19892211]
27652, [ 0.09298939 -0.42745072 -0.14332852], [-1.85613374 -0.15424781 -0.19892211]
27658, [ 0.09298939 -0.42745072 -0.14332852], [-1.85613374 -0.15424781 -0.19892211]
27659, [ 0.09298939 -0.42745072 -0.14332852], [-1.85613374 -0.15424781 -0.19892211]
27660, [ 0.08911107 -0.39424971 -0.11310695], [ 0.21796857 -0.13769741 -0.07807966]
27686, [ 0.09460634 -0.42055514 -0.14740204], [ 0.18679988 -0.12672103 -0.06140893]
27751, [ 0.10281009 -0.52485127 -0.22313705], [ 0.19648635 -0.06325899 -0.07952696]
27752, [ 0.08847586 -0.41816174 -0.12676821], [-1.81551756 -0.35291639 -0.05309493]
27755, [ 0.09272588 -0.46985818 -0.17173049], [ 0.19805237  0.01686416 -0.09037172]
27756, [ 0.09813448 -0.5175236  -0.21398491], [ 0.20058752 -0.01678692 -0.07523639]
27761, [ 0.08295387 -0.41502925 -0.12110727], [ 0.1787984   0.07448054 -0.10637566]
27763, [ 0.09007961 -0.47876723 -0.17688056], [-1.8834194  -0.26006205 -0.05188773]
27764, [ 0.09265288 -0.50462567 -0.19882342], [ 0.16037863  0.03617552 -0.07780782]
27767, [ 0.08575228 -0.47250315 -0.16929695], [-1.86592506 -0.27743475 -0.02832807]
27768, [ 0.08575228 -0.47250315 -0.16929695], [-1.86592506 -0.27743475 -0.02832807]
27772, [ 0.09699983 -0.59503116 -0.27631004], [ 0.17388227 -0.00486223 -0.08485827]
27773, [ 0.08926933 -0.53276972 -0.22106438], [-1.82234682 -0.33364627 -0.04389024]
27776, [ 0.08538436 -0.5190269  -0.20740182], [ 0.22319021  0.0049023  -0.07339755]
27778, [ 0.08019192 -0.48519275 -0.17714807], [-1.92948779 -0.24576609 -0.05616537]
27784, [ 0.07685254 -0.48652665 -0.17686271], [-1.93009988 -0.24392547 -0.05596527]
27790, [ 0.08356188 -0.57365577 -0.25314469], [ 0.16014772  0.07185718 -0.08359986]
27791, [ 0.07536548 -0.50885096 -0.19460519], [ 0.22786684  0.05035449 -0.06997141]
27792, [ 0.07536548 -0.50885096 -0.19460519], [ 0.22786684  0.05035449 -0.06997141]
27794, [ 0.07453991 -0.5181639  -0.20161083], [ 0.24643013  0.02569619 -0.07040162]
27796, [ 0.07068078 -0.50847193 -0.19641833], [-1.90419394 -0.28997109 -0.0321322 ]
27797, [ 0.0677549  -0.48223697 -0.16989678], [-1.91316857 -0.25768301 -0.03224222]
27799, [ 0.06976093 -0.51411665 -0.19667295], [ 0.19763487  0.05119368 -0.03561791]
27801, [ 0.07329672 -0.55699872 -0.23623619], [-1.86440437 -0.25893509 -0.04305742]
27802, [ 0.07036734 -0.53643277 -0.21865031], [-1.8982032  -0.32131933 -0.03130479]
27803, [ 0.06794113 -0.51968096 -0.20207249], [ 0.24604098  0.02715107 -0.07264324]
27804, [ 0.06986389 -0.54168331 -0.22187475], [-1.87284076e+00 -2.88094847e-01 -3.25655353e-05]
27806, [ 0.06542202 -0.5117607  -0.19481976], [ 0.22699542  0.05253583 -0.0733684 ]
27809, [ 0.06893042 -0.57113904 -0.24637222], [ 0.18605476  0.09282439 -0.08084154]
27811, [ 0.06350885 -0.53926616 -0.2181444 ], [-1.89942783 -0.31764014 -0.03091184]
27812, [ 0.06044927 -0.51322844 -0.1949381 ], [ 0.22655592  0.05362465 -0.07506553]
27815, [ 0.06379221 -0.57268867 -0.24652303], [ 0.18562617  0.09394283 -0.08251096]
27817, [ 0.06214518 -0.57278004 -0.24691798], [ 0.1856883   0.0943413  -0.08302376]
27818, [ 0.05656425 -0.53793511 -0.21588451], [ 0.2173515   0.09212844 -0.05461023]
27824, [ 0.05632611 -0.56647069 -0.24064886], [ 0.21203322  0.1129673  -0.07743804]
27828, [ 0.05515453 -0.58637292 -0.25793664], [-1.8408072  -0.36958824  0.02878102]
27876, [ 0.02151998 -0.49030142 -0.12849434], [-1.64918415 -0.25165212 -0.08588273]
27878, [ 0.00840798 -0.35298506 -0.00588969], [-0.16623026  0.17939633 -0.19353038]
27883, [ 0.01091495 -0.41599695 -0.05597041], [-0.2761319  -0.05728807 -0.09059969]
27884, [ 0.0079648  -0.38270156 -0.02757858], [-0.2435954  -0.0394425  -0.10789389]
27885, [ 0.00768303 -0.37819002 -0.02418278], [-0.20838141 -0.01546697 -0.1066049 ]
27888, [ 0.01892248 -0.54209147 -0.16250846], [-0.28394128 -0.01260025 -0.09954717]
27889, [ 0.01892248 -0.54209147 -0.16250846], [-0.28394128 -0.01260025 -0.09954717]
27891, [ 0.01966564 -0.55378795 -0.17146975], [-0.29765059 -0.08369459 -0.09035573]
27893, [ 0.01841788 -0.54880453 -0.16685142], [-0.26068606 -0.03671039 -0.05242536]
27895, [ 0.01718424 -0.545022   -0.16275232], [-0.25141117 -0.08372416 -0.16914997]
27896, [ 0.01764615 -0.55108246 -0.16792033], [-0.2575838  -0.05225722 -0.09150384]
27897, [ 0.01415624 -0.52062795 -0.1421736 ], [-0.23663004 -0.08256773 -0.06517351]
27898, [ 0.0009931  -0.34379367  0.0081619 ], [-0.35633678  0.06942062 -0.21517248]
27899, [-0.0008358  -0.32373977  0.02453331], [-1.40182489 -0.33258407 -0.10199379]
27900, [ 0.01854169 -0.59190243 -0.20208111], [-0.37547313 -0.06283743 -0.08114128]
27901, [ 0.01791679 -0.58639012 -0.19580783], [-0.32205508 -0.04697569 -0.12084588]
27902, [ 0.0158593  -0.55240263 -0.16729806], [-0.25814146 -0.05194049 -0.09191317]
27904, [ 0.00117213 -0.35872037 -0.00355161], [-1.3653624  -0.31470101 -0.09850305]
27905, [ 0.01446051 -0.54528632 -0.16108882], [-1.43586563 -0.19698819 -0.06302633]
27906, [ 0.0140356  -0.5512551  -0.16560887], [-0.32960395 -0.03916849 -0.1018471 ]
27907, [ 0.01438134 -0.5570163  -0.16999567], [-0.29903355 -0.08119565 -0.0922951 ]
27908, [ 0.01438134 -0.5570163  -0.16999567], [-0.29903355 -0.08119565 -0.0922951 ]
27909, [ 0.01115769 -0.51848804 -0.13727831], [-0.26316378 -0.05956534 -0.11193327]
27910, [ 0.01061629 -0.51194874 -0.13121633], [-0.29017449 -0.01859557 -0.12107846]
27911, [ 0.01061629 -0.51194874 -0.13121633], [-0.29017449 -0.01859557 -0.12107846]
27912, [ 0.01061629 -0.51194874 -0.13121633], [-0.29017449 -0.01859557 -0.12107846]
27913, [ 0.00091927 -0.39150429 -0.0279599 ], [-0.31815215 -0.10623479 -0.14447555]
27914, [ 0.00961336 -0.50341563 -0.12461518], [-1.09929838 -0.21452028 -0.08654673]
27915, [-0.00628333 -0.2903685   0.0571566 ], [-0.32591225  0.09346977 -0.17437758]
27916, [-0.00469594 -0.31756743  0.03372566], [-1.34426977 -0.35703345 -0.08649486]
27917, [-0.00592813 -0.30153157  0.04780892], [-1.33136607 -0.39345188 -0.05762702]
27918, [-0.00657239 -0.30129492  0.04809658], [-0.37056359  0.10370297 -0.24071795]
27919, [ 0.00940555 -0.5197811  -0.13666708], [-0.26372307 -0.05925649 -0.11233671]
27920, [-0.00657239 -0.30129492  0.04809658], [-0.37056359  0.10370297 -0.24071795]
27921, [ 0.02313961 -0.73464097 -0.31972914], [-1.09814567 -0.17934938 -0.09625319]
27922, [ 0.00762542 -0.51870643 -0.13505703], [-0.33448583 -0.04627461 -0.12204449]
27923, [ 0.00700011 -0.50997582 -0.12763857], [-0.32797603 -0.07636113 -0.19744179]
27924, [ 0.0072337  -0.514125   -0.13065864], [-0.29096666 -0.01938486 -0.1210725 ]
27925, [ 0.02294619 -0.73625672 -0.31884574], [-1.098657   -0.17931245 -0.09629291]
27926, [ 0.02294619 -0.73625672 -0.31884574], [-1.098657   -0.17931245 -0.09629291]
27927, [-0.00268932 -0.38700569 -0.02190416], [-0.31391686 -0.12001804 -0.17972584]
27928, [ 1.44389517e-04 -4.18860251e-01 -5.05003658e-02], [-1.32864906 -0.18224422 -0.18052809]
27929, [ 0.00606418 -0.51880691 -0.1354397 ], [-0.33455122 -0.04587181 -0.12237886]
27930, [ 0.00544631 -0.51006994 -0.12801435], [-0.32805359 -0.07596564 -0.19777616]
27931, [-0.00144801 -0.40778468 -0.04075857], [-1.2977234  -0.2441771  -0.18344787]
27932, [-0.00144801 -0.40778468 -0.04075857], [-1.2977234  -0.2441771  -0.18344787]
27933, [-0.00144801 -0.40778468 -0.04075857], [-1.2977234  -0.2441771  -0.18344787]
27934, [-0.00144801 -0.40778468 -0.04075857], [-1.2977234  -0.2441771  -0.18344787]
27935, [ 0.0063005  -0.52319985 -0.1386774 ], [-0.38122164 -0.07870369 -0.12057791]
27936, [ 0.00341113 -0.48838295 -0.10887849], [-1.41256786 -0.15331061 -0.15401885]
27937, [ 0.00341113 -0.48838295 -0.10887849], [-1.41256786 -0.15331061 -0.15401885]
27938, [-0.00968738 -0.29467002  0.05502878], [-0.36609332  0.0663604  -0.2134413 ]
27939, [-0.00968738 -0.29467002  0.05502878], [-0.36609332  0.0663604  -0.2134413 ]
27940, [-0.00923146 -0.30678752  0.04509626], [-0.41737555  0.09157507 -0.24749701]
27941, [-0.00923146 -0.30678752  0.04509626], [-0.41737555  0.09157507 -0.24749701]
27942, [-0.00923146 -0.30678752  0.04509626], [-0.41737555  0.09157507 -0.24749701]
27943, [-0.00923146 -0.30678752  0.04509626], [-0.41737555  0.09157507 -0.24749701]
27944, [-0.00923146 -0.30678752  0.04509626], [-0.41737555  0.09157507 -0.24749701]
27945, [-0.00923146 -0.30678752  0.04509626], [-0.41737555  0.09157507 -0.24749701]
27946, [ 0.00254188 -0.48912048 -0.10845683], [-0.30665429 -0.09785088 -0.12992868]
27947, [ 0.00254188 -0.48912048 -0.10845683], [-0.30665429 -0.09785088 -0.12992868]
27948, [-0.01001004 -0.30635514  0.04513043], [-1.2847253  -0.38748294 -0.06789593]
27949, [-0.01001004 -0.30635514  0.04513043], [-1.2847253  -0.38748294 -0.06789593]
27950, [-0.01001004 -0.30635514  0.04513043], [-1.2847253  -0.38748294 -0.06789593]
27951, [-0.01001004 -0.30635514  0.04513043], [-1.2847253  -0.38748294 -0.06789593]
27952, [-0.01001004 -0.30635514  0.04513043], [-1.2847253  -0.38748294 -0.06789593]
27953, [ 0.00100705 -0.48920349 -0.10881932], [-0.30670849 -0.09746028 -0.13026978]
27954, [-0.00065506 -0.45855185 -0.08320136], [-0.24643163 -0.09691016 -0.10509551]
27955, [ 0.00190316 -0.49099875 -0.11019736], [-0.30959704 -0.08117345 -0.0936654 ]
27956, [-0.01334256 -0.26803242  0.07755266], [-1.33811538 -0.34740309 -0.08705745]
