frame index, translation vector, rotation vector
31490, [ 0.11765907 -0.32261639 -0.06784276], [-1.63701053 -0.18207936 -0.1535833 ]
31491, [ 0.11798679 -0.32052974 -0.06531636], [-1.60551805 -0.18443807 -0.21068433]
31492, [ 0.12286898 -0.3504747  -0.0923528 ], [-0.04463336 -0.19997292 -0.0701218 ]
31493, [ 0.11927576 -0.32309797 -0.06849133], [-1.60892747 -0.16593579 -0.17089527]
31494, [ 0.11917682 -0.32332119 -0.06795606], [-0.00285349 -0.19255437 -0.04744316]
31495, [ 0.11917177 -0.32211469 -0.06781805], [-0.00098205 -0.1432242  -0.04737719]
31496, [ 0.11917177 -0.32211469 -0.06781805], [-0.00098205 -0.1432242  -0.04737719]
31497, [ 0.11917682 -0.32332119 -0.06795606], [-0.00285349 -0.19255437 -0.04744316]
31498, [ 0.11917682 -0.32332119 -0.06795606], [-0.00285349 -0.19255437 -0.04744316]
31499, [ 0.11917682 -0.32332119 -0.06795606], [-0.00285349 -0.19255437 -0.04744316]
31500, [ 0.11917682 -0.32332119 -0.06795606], [-0.00285349 -0.19255437 -0.04744316]
31501, [ 0.12286898 -0.3504747  -0.0923528 ], [-0.04463336 -0.19997292 -0.0701218 ]
31502, [ 0.11796345 -0.32009891 -0.06514758], [ 0.00168274 -0.15770625 -0.08446349]
31503, [ 0.11796345 -0.32009891 -0.06514758], [ 0.00168274 -0.15770625 -0.08446349]
31504, [ 0.11796345 -0.32009891 -0.06514758], [ 0.00168274 -0.15770625 -0.08446349]
31505, [ 0.11796345 -0.32009891 -0.06514758], [ 0.00168274 -0.15770625 -0.08446349]
31506, [ 0.11796345 -0.32009891 -0.06514758], [ 0.00168274 -0.15770625 -0.08446349]
31507, [ 0.12216533 -0.35097741 -0.09271181], [-1.56321101 -0.17876618 -0.18642869]
31508, [ 0.11754305 -0.32322589 -0.06717725], [-0.0015513  -0.14282435 -0.04789952]
31509, [ 0.12207558 -0.35094125 -0.09218625], [-1.58678001 -0.15604881 -0.21024193]
31510, [ 0.1177877  -0.32119892 -0.06422448], [ 0.00107994 -0.15773675 -0.08452262]
31511, [ 0.1177877  -0.32119892 -0.06422448], [ 0.00107994 -0.15773675 -0.08452262]
31512, [ 0.12693417 -0.38312378 -0.11924926], [-0.06719388 -0.21934459 -0.05349871]
31513, [ 0.11738797 -0.32590374 -0.06649671], [-1.65993504 -0.16111015 -0.17634373]
31514, [ 0.12581317 -0.38154874 -0.11720039], [-1.56854792 -0.18908177 -0.20831871]
31515, [ 0.12171719 -0.35318446 -0.09030387], [-1.58832622 -0.15600878 -0.21037336]
31516, [ 0.1256307  -0.38269123 -0.11624203], [-1.5693262  -0.18906167 -0.20837578]
31517, [ 0.12153799 -0.35430606 -0.08936268], [-1.58909983 -0.15598875 -0.21043908]
31518, [ 0.12059583 -0.35616499 -0.08849039], [-0.02093505 -0.17416455 -0.06927133]
31519, [ 0.1156136  -0.32606232 -0.06074762], [ 0.02168443 -0.18275136 -0.0833668 ]
31520, [ 0.1246928  -0.38769139 -0.11568944], [-0.06953779 -0.21895095 -0.05409348]
31521, [ 0.11498177 -0.33149503 -0.06173783], [-1.63698991 -0.14329539 -0.19427788]
31522, [ 0.11898418 -0.35812525 -0.08380793], [-1.61604118 -0.13436344 -0.23416934]
31523, [ 0.12396166 -0.39226458 -0.11184916], [-0.07189594 -0.21898265 -0.05425031]
31524, [ 0.11377093 -0.33287111 -0.05505733], [-0.0090376  -0.24105878 -0.04852518]
31525, [ 0.12082031 -0.38959942 -0.10279463], [-0.12712254 -0.27766374 -0.05399386]
31526, [ 0.11180055 -0.33131821 -0.04807767], [-0.0586285  -0.25725842 -0.08792094]
31527, [ 0.11532602 -0.35961467 -0.07181829], [-1.56618636 -0.09250067 -0.27162903]
31528, [ 0.11093865 -0.33554476 -0.04771583], [-0.03579905 -0.26676934 -0.0497263 ]
31529, [ 0.11427793 -0.36147203 -0.0704756 ], [-0.07885929 -0.27907159 -0.07036209]
31530, [ 0.11016044 -0.33197189 -0.0431024 ], [-0.05937818 -0.29351571 -0.04999137]
31531, [ 0.11424606 -0.36251688 -0.07019875], [-1.59765012 -0.05395287 -0.25479968]
31532, [ 0.1142983  -0.35782973 -0.06587661], [-1.59294478 -0.07342252 -0.29446385]
31533, [ 0.11334414 -0.35186461 -0.06007326], [-1.56707091 -0.05165468 -0.31329587]
31534, [ 0.11069877 -0.3312746  -0.04186804], [-0.03384209 -0.28105242 -0.08635267]
31535, [ 0.11918291 -0.39094582 -0.09364651], [-0.09926898 -0.30219233 -0.05187074]
31536, [ 0.11547088 -0.36306055 -0.068716  ], [-0.07950419 -0.27895153 -0.07035011]
31537, [ 0.11918291 -0.39094582 -0.09364651], [-0.09926898 -0.30219233 -0.05187074]
31538, [ 0.1141209  -0.35894563 -0.0649454 ], [-1.59371776 -0.07344005 -0.29455445]
31539, [ 0.11401082 -0.35935696 -0.06434921], [-1.59433805 -0.07393322 -0.29467925]
31540, [ 0.11461384 -0.36408575 -0.06807906], [-1.56930443 -0.09253798 -0.27197082]
31541, [ 0.11900189 -0.39208436 -0.09269618], [-0.09985183 -0.30218143 -0.05188575]
31542, [ 0.11459588 -0.36002388 -0.06360201], [-0.05188305 -0.30247132 -0.06876723]
31543, [ 0.11459588 -0.36002388 -0.06360201], [-0.05188305 -0.30247132 -0.06876723]
31544, [ 0.11468773 -0.36070982 -0.06396943], [-1.62404512 -0.03701839 -0.27691038]
31545, [ 0.11452442 -0.36069966 -0.06324132], [-0.05244388 -0.30292342 -0.06841998]
31546, [ 0.1137376  -0.35592128 -0.05851321], [-0.02472578 -0.32512139 -0.06749749]
31547, [ 0.11508524 -0.36625774 -0.06673471], [-0.02923464 -0.27555452 -0.0685934 ]
31548, [ 0.11508524 -0.36625774 -0.06673471], [-0.02923464 -0.27555452 -0.0685934 ]
31549, [ 0.11531472 -0.36677014 -0.067912  ], [-1.64987347 -0.05693803 -0.25811413]
31550, [ 0.1152111  -0.36722983 -0.06735571], [-1.65041596 -0.057315   -0.25829472]
31551, [ 0.1152111  -0.36722983 -0.06735571], [-1.65041596 -0.057315   -0.25829472]
31552, [ 0.11500421 -0.36303959 -0.06181578], [-0.02792001 -0.31051    -0.03013887]
31553, [ 0.11147558 -0.34193883 -0.04268966], [ 0.00977595 -0.26425125 -0.04737929]
31554, [ 0.11435392 -0.36302165 -0.0624182 ], [-0.00320193 -0.2986529  -0.06728198]
31555, [ 0.1152111  -0.36722983 -0.06735571], [-1.65041596 -0.057315   -0.25829472]
31556, [ 0.1152111  -0.36722983 -0.06735571], [-1.65041596 -0.057315   -0.25829472]
31558, [ 0.11440482 -0.3622691  -0.06247022], [-1.62540678 -0.03744794 -0.27717573]
31559, [ 0.11855312 -0.38751832 -0.08529972], [-1.57911581 -0.04202765 -0.29718873]
31560, [ 0.11440482 -0.3622691  -0.06247022], [-1.62540678 -0.03744794 -0.27717573]
31561, [ 0.11440482 -0.3622691  -0.06247022], [-1.62540678 -0.03744794 -0.27717573]
31562, [ 0.11855312 -0.38751832 -0.08529972], [-1.57911581 -0.04202765 -0.29718873]
31563, [ 0.11440482 -0.3622691  -0.06247022], [-1.62540678 -0.03744794 -0.27717573]
31564, [ 0.11102611 -0.33716805 -0.03987837], [-0.01235297 -0.28997347 -0.04791995]
31565, [ 0.11942209 -0.38890784 -0.08615974], [-0.07098848 -0.32616081 -0.04962856]
31566, [ 0.11736297 -0.36118748 -0.06215765], [-0.05250199 -0.30330123 -0.06789697]
31567, [ 0.11803689 -0.36629341 -0.06620893], [-0.029266   -0.27638006 -0.06769292]
31568, [ 0.12110071 -0.38780109 -0.08684937], [-0.07041578 -0.32659468 -0.04918235]
31569, [ 0.11746904 -0.36074712 -0.0627277 ], [-0.05247172 -0.30375677 -0.06753455]
31570, [ 0.11814232 -0.36584515 -0.06677487], [-0.0291814  -0.27677266 -0.06734381]
31571, [ 0.11409797 -0.33611113 -0.04028452], [-0.01179131 -0.29080073 -0.04698663]
31572, [ 0.11904091 -0.36414364 -0.06729456], [-1.56926422 -0.0952368  -0.27183819]
31573, [ 0.11979506 -0.36483643 -0.06728796], [-1.599195   -0.05753228 -0.25487265]
31574, [ 0.11560361 -0.33425296 -0.04025323], [-0.06063443 -0.29517235 -0.04826365]
31575, [ 0.12388891 -0.38911522 -0.08955471], [-0.12637549 -0.31998683 -0.01142792]
31576, [ 0.11695439 -0.33671719 -0.04372859], [-0.03588687 -0.26864033 -0.04763306]
31577, [ 0.1172266  -0.3331794  -0.04091741], [-0.06006422 -0.29559934 -0.04780477]
31578, [ 0.12138982 -0.36218063 -0.06754047], [-1.54542755 -0.0549955  -0.25166799]
31579, [ 0.1168977  -0.3357637  -0.04335424], [-0.06103911 -0.25897193 -0.08627762]
31580, [ 0.11562319 -0.33465095 -0.04453387], [-0.06043637 -0.25854518 -0.08668778]
31581, [ 0.11436602 -0.33738061 -0.05023932], [-0.11482717 -0.24526822 -0.05411796]
31582, [ 0.11118568 -0.33464761 -0.05324611], [-0.11175072 -0.20446386 -0.09408202]
31583, [ 0.10724967 -0.33428065 -0.05637966], [-1.50863491 -0.12272715 -0.20341228]
31584, [ 0.10144674 -0.30674045 -0.03168633], [-0.11769333 -0.1954717  -0.07691287]
31585, [ 0.10028103 -0.30567928 -0.03334917], [-0.08944162 -0.16874711 -0.07667344]
31586, [ 0.10278388 -0.33519331 -0.06104193], [-1.51097918 -0.16521878 -0.16063254]
31587, [ 0.09834646 -0.30452603 -0.03485466], [-1.55778389 -0.16915109 -0.18457804]
31588, [ 0.10721398 -0.36098573 -0.08668084], [-1.45592905 -0.17976059 -0.17444822]
31589, [ 0.10739312 -0.35986341 -0.08762163], [-1.45512342 -0.17979901 -0.17438349]
31590, [ 0.10723057 -0.36047518 -0.08670832], [-1.48262008 -0.15364993 -0.19980932]
31591, [ 0.1023187  -0.32877713 -0.06209699], [-1.50460609 -0.1192466  -0.2032927 ]
31592, [ 0.1035864  -0.33029866 -0.06526527], [-1.56209818 -0.16090419 -0.16611459]
31593, [ 0.10378424 -0.32773748 -0.06184153], [-1.55903153 -0.18017339 -0.20512524]
31594, [ 0.1053863  -0.32777165 -0.06677675], [-0.10886569 -0.18772904 -0.05985866]
31595, [ 0.11066438 -0.35267936 -0.09268004], [-0.09939493 -0.19534104 -0.07822097]
31596, [ 0.11479079 -0.38585372 -0.1168798 ], [-0.12377417 -0.21727606 -0.06029311]
31597, [ 0.10710293 -0.3261055  -0.06787443], [-0.05467681 -0.18872243 -0.05517472]
31598, [ 0.11673065 -0.38081433 -0.12314925], [-0.06585292 -0.2163379  -0.05648393]
31599, [ 0.11075422 -0.35212681 -0.09315425], [ 0.00568404 -0.19716638 -0.06998245]
31600, [ 0.11015953 -0.35221866 -0.09411817], [-1.66555053 -0.16397242 -0.19816394]
31601, [ 0.11075515 -0.35251421 -0.09758558], [ 0.05283992 -0.18217446 -0.028579  ]
31602, [ 0.1109347  -0.35139106 -0.09852867], [ 0.05345306 -0.18216028 -0.02852871]
31603, [ 0.11176538 -0.34669839 -0.09851787], [ 0.03408989 -0.17274542 -0.06770857]
31604, [ 0.10986584 -0.31830571 -0.0744814 ], [ 0.07227533 -0.16685056 -0.0441764 ]
31605, [ 0.11925098 -0.37456345 -0.12817719], [-0.00944813 -0.21589867 -0.05237659]
31606, [ 0.12484572 -0.40455845 -0.1556248 ], [-0.02635998 -0.19810059 -0.07378001]
31607, [ 0.12108868 -0.37496459 -0.12977224], [ 0.01644324 -0.19083539 -0.04989426]
31608, [ 0.12142312 -0.3712492  -0.12694804], [-1.66455633 -0.17807009 -0.22055608]
31609, [ 0.11849134 -0.34163132 -0.10161677], [ 0.08445287 -0.17577735 -0.06151868]
31610, [ 0.1177814  -0.34153927 -0.10191836], [-1.70594749 -0.1643446  -0.20301199]
31611, [ 0.12208666 -0.36737488 -0.1259977 ], [ 0.04951676 -0.13307311 -0.08375637]
31612, [ 0.12304261 -0.37257862 -0.13182248], [ 0.04325948 -0.16654694 -0.04698479]
31613, [ 0.12298548 -0.37310295 -0.13154332], [-1.66748919 -0.15867814 -0.17813695]
31614, [ 0.11836938 -0.33962563 -0.10074982], [ 0.08686132 -0.12898934 -0.05932644]
31615, [ 0.12208666 -0.36737488 -0.1259977 ], [ 0.04951676 -0.13307311 -0.08375637]
31616, [ 0.12208666 -0.36737488 -0.1259977 ], [ 0.04951676 -0.13307311 -0.08375637]
31617, [ 0.12157176 -0.36843677 -0.12762821], [ 0.0698419  -0.20684678 -0.08451413]
31618, [ 0.12157176 -0.36843677 -0.12762821], [ 0.0698419  -0.20684678 -0.08451413]
31619, [ 0.12684127 -0.40159466 -0.15773104], [ 0.02748893 -0.19915769 -0.0692898 ]
31620, [ 0.12684127 -0.40159466 -0.15773104], [ 0.02748893 -0.19915769 -0.0692898 ]
31621, [ 0.12684127 -0.40159466 -0.15773104], [ 0.02748893 -0.19915769 -0.0692898 ]
31622, [ 0.12684127 -0.40159466 -0.15773104], [ 0.02748893 -0.19915769 -0.0692898 ]
31623, [ 0.12684127 -0.40159466 -0.15773104], [ 0.02748893 -0.19915769 -0.0692898 ]
31625, [ 0.12601408 -0.40208513 -0.1575432 ], [-1.64645696 -0.1506203  -0.21934121]
31626, [ 0.12601408 -0.40208513 -0.1575432 ], [-1.64645696 -0.1506203  -0.21934121]
31627, [ 0.12138927 -0.36957783 -0.1266696 ], [ 0.06922403 -0.20687397 -0.08455801]
31628, [ 0.12670055 -0.40364348 -0.15705503], [ 0.05246658 -0.17458656 -0.06669598]
31629, [ 0.12670055 -0.40364348 -0.15705503], [ 0.05246658 -0.17458656 -0.06669598]
31630, [ 0.12582787 -0.40325034 -0.1565651 ], [-1.64721627 -0.15059816 -0.21940719]
31631, [ 0.12582787 -0.40325034 -0.1565651 ], [-1.64721627 -0.15059816 -0.21940719]
31632, [ 0.12627535 -0.40205291 -0.15456126], [ 0.05165328 -0.22463392 -0.06791113]
31633, [ 0.12132503 -0.37177727 -0.12642527], [-1.71304246 -0.17465634 -0.22650388]
31634, [ 0.12102429 -0.37185993 -0.1247524 ], [ 0.06798972 -0.20692818 -0.08464564]
31635, [ 0.12114253 -0.37291959 -0.1254667 ], [-1.71379415 -0.17463548 -0.22656065]
31636, [ 0.12618092 -0.40561494 -0.15425507], [ 0.07533578 -0.19983079 -0.06576656]
31637, [ 0.12130673 -0.37610239 -0.12664976], [ 0.11304089 -0.19191052 -0.04211201]
31638, [ 0.11630224 -0.34617533 -0.09818479], [ 0.12791683 -0.17684618 -0.05814928]
31639, [ 0.11607487 -0.34641177 -0.09692219], [ 0.10429986 -0.19923191 -0.06137455]
31640, [ 0.11584599 -0.34892563 -0.09578098], [ 0.12639236 -0.17680446 -0.05854097]
31641, [ 0.11553713 -0.349775   -0.09409757], [ 0.10243892 -0.19929991 -0.06151429]
31642, [ 0.11931035 -0.37964372 -0.12000208], [ 0.06221683 -0.23971127 -0.04773416]
31643, [ 0.11894522 -0.38192745 -0.11808421], [ 0.06098695 -0.23973259 -0.04780088]
31644, [ 0.11416769 -0.3510344  -0.08641835], [ 0.05341463 -0.24639367 -0.06647453]
31645, [ 0.1179661  -0.38183521 -0.11251198], [ 0.03609266 -0.26491172 -0.04965956]
31646, [ 0.12074836 -0.40598176 -0.13222649], [-1.62813029 -0.03166309 -0.28116551]
31647, [ 0.11741979 -0.38525565 -0.10964278], [ 0.03426303 -0.26492854 -0.04973539]
31648, [ 0.12019532 -0.40945869 -0.12932318], [-1.63041059 -0.03167342 -0.28147469]
31649, [ 0.11555217 -0.38428237 -0.10319307], [-1.6753353  -0.02559716 -0.26070559]
31650, [ 0.11101211 -0.35781988 -0.07748008], [-1.69143488 -0.05530213 -0.26058999]
31651, [ 0.11433158 -0.38690103 -0.10100912], [ 0.0079742  -0.29083025 -0.051132  ]
31652, [ 0.11666942 -0.40831437 -0.1180487 ], [-1.60884724 -0.00937023 -0.30167482]
31653, [ 0.1081241  -0.35161683 -0.06480061], [-1.6648069  -0.05612276 -0.32023302]
31654, [ 0.10794716 -0.35272964 -0.06387182], [-1.66556532 -0.05614193 -0.32032859]
31655, [ 0.11264647 -0.38656763 -0.09136303], [-0.01740677 -0.3176997  -0.05164621]
31656, [ 0.10367212 -0.33105536 -0.04006323], [ 0.06155025 -0.30511267 -0.0487355 ]
31657, [ 0.11456777 -0.40512335 -0.10574607], [-1.58713027  0.01345013 -0.32194902]
31658, [ 0.10349773 -0.33214959 -0.03914761], [ 0.06093971 -0.30511293 -0.0487479 ]
31659, [ 0.10349773 -0.33214959 -0.03914761], [ 0.06093971 -0.30511293 -0.0487479 ]
31660, [ 0.11144686 -0.38880267 -0.08908667], [ 0.00644273 -0.32394567 -0.01318829]
31661, [ 0.11071705 -0.38189718 -0.08414922], [-1.65355095 -0.02529845 -0.32220026]
31662, [ 0.11978534 -0.44096457 -0.13608444], [-1.59620762  0.02534141 -0.30459934]
31663, [ 0.11557    -0.41525012 -0.11227932], [-1.61343423 -0.00945688 -0.30233384]
31664, [ 0.11644177 -0.41782409 -0.11320051], [ 0.01558182 -0.33402187 -0.03208677]
31665, [ 0.11206068 -0.38443979 -0.08346012], [ 0.0330854  -0.34492943 -0.01262455]
31666, [ 0.11617859 -0.40947741 -0.10636123], [-1.63898167  0.00583438 -0.32421564]
31667, [ 0.09679885 -0.26979309  0.02071391], [-1.63834349  0.05112378 -0.46727903]
31668, [ 0.11354275 -0.38501484 -0.08294209], [-1.68240756  0.00878754 -0.30236374]
31669, [ 0.11437867 -0.3919807  -0.08840827], [ 0.05339935 -0.31906781 -0.01155835]
31670, [ 0.11086087 -0.36486067 -0.06426533], [ 0.06760144 -0.29995033 -0.02936435]
31671, [ 0.11418408 -0.38545219 -0.08247369], [ 0.00782975 -0.34020004 -0.0501784 ]
31672, [ 0.11515751 -0.39159628 -0.08841429], [ 0.02973566 -0.31358668 -0.04997191]
31673, [ 0.11003047 -0.35968907 -0.05919688], [ 0.04647966 -0.32512613 -0.03025793]
31674, [ 0.11337476 -0.38560034 -0.0822591 ], [ 0.03246237 -0.34531794 -0.01215076]
31675, [ 0.10934325 -0.35946842 -0.05937299], [-1.69723197 -0.02195196 -0.30161295]
31676, [ 0.10533001 -0.33001979 -0.03247044], [ 0.08412919 -0.32595751 -0.04820591]
31677, [ 0.11325069 -0.38536953 -0.08131004], [-1.67417707 -0.06758504 -0.34526065]
31678, [ 0.12019138 -0.42997597 -0.12178829], [-1.66605345 -0.0528968  -0.26326081]
31679, [ 0.11400433 -0.38658555 -0.08153028], [ 0.00722678 -0.34019058 -0.05018109]
31680, [ 0.10732786 -0.34654503 -0.04719948], [ 0.02796496 -0.36540591 -0.06849386]
31681, [ 0.10992594 -0.36013424 -0.05863328], [ 0.04639665 -0.32490367 -0.03053895]
31682, [ 0.11310126 -0.38548135 -0.08069252], [ 0.0082664  -0.33994042 -0.05032716]
31683, [ 0.11310126 -0.38548135 -0.08069252], [ 0.0082664  -0.33994042 -0.05032716]
31685, [ 0.11066694 -0.35843328 -0.05842263], [ 0.02300687 -0.31948416 -0.06780438]
31686, [ 0.11465782 -0.38299098 -0.08063627], [-0.01548427 -0.35277729 -0.01168531]
31687, [ 0.10816081 -0.3285759  -0.03158512], [ 0.03924957 -0.3313301  -0.04779317]
31688, [ 0.11134298 -0.35127549 -0.05322751], [ 0.00189994 -0.34613189 -0.06732652]
31690, [ 0.10833427 -0.32748352 -0.03249565], [ 0.03985766 -0.33133685 -0.04778752]
31691, [ 0.11293922 -0.3572138  -0.05836247], [ 2.34950500e-05 -3.31185480e-01 -3.01444354e-02]
31692, [ 0.11720623 -0.38220438 -0.08195044], [-0.04103309 -0.34748142 -0.04931485]
31693, [ 0.1137376  -0.35592128 -0.05851321], [-0.02472578 -0.32512139 -0.06749749]
31694, [ 0.1137376  -0.35592128 -0.05851321], [-0.02472578 -0.32512139 -0.06749749]
31695, [ 0.113479   -0.34919864 -0.05240121], [-0.02043023 -0.35881448 -0.02937906]
31696, [ 0.1186896  -0.38664049 -0.08624134], [-0.06913111 -0.32593084 -0.04973145]
31697, [ 0.11384527 -0.35549686 -0.05909449], [-0.02470646 -0.32550225 -0.06716754]
31698, [ 0.11886964 -0.38550459 -0.08718633], [-0.06854088 -0.32594443 -0.04972306]
31699, [ 0.11416489 -0.35919399 -0.06540793], [-0.02604835 -0.31052346 -0.03021412]
31700, [ 0.11635945 -0.38976039 -0.09512226], [-0.09864916 -0.30135936 -0.05271016]
31701, [ 0.10842478 -0.35544489 -0.06702834], [-0.07534611 -0.31453901 -0.03302642]
31702, [ 0.1058068  -0.36214925 -0.07871209], [-0.07925414 -0.26116362 -0.03655884]
31703, [ 0.10268892 -0.36263233 -0.082768  ], [-0.13350827 -0.22239622 -0.08021122]
31704, [ 0.09541726 -0.33033505 -0.05693604], [-1.55710141 -0.13370997 -0.24704879]
31705, [ 0.09400183 -0.32982387 -0.05745567], [-0.08301329 -0.22603689 -0.09610205]
31706, [ 0.09398721 -0.33345257 -0.06207989], [-1.61172851 -0.11234481 -0.21258395]
31707, [ 0.0891429  -0.3041993  -0.03699781], [-0.03745508 -0.16737665 -0.07564048]
31708, [ 0.0883927  -0.30119299 -0.03655483], [-1.55134071 -0.12143201 -0.22565581]
31709, [ 0.08862763 -0.3023706  -0.03809434], [-1.57920601 -0.14073776 -0.20772829]
31710, [ 0.09272934 -0.3268495  -0.06284302], [-0.07847633 -0.17286768 -0.09825589]
31711, [ 0.09290375 -0.32511642 -0.06366819], [-0.05012332 -0.14787249 -0.09682898]
31712, [ 0.09406955 -0.32506316 -0.06614337], [-1.60849981 -0.1701344  -0.21124609]
31713, [ 0.09415782 -0.32308021 -0.06648877], [-0.05220163 -0.19953284 -0.09542306]
31714, [ 0.09464511 -0.32125032 -0.06915433], [-0.02451695 -0.17440344 -0.09410288]
31715, [ 0.09458654 -0.32139513 -0.06880314], [ 0.00141034 -0.15099967 -0.09187117]
31716, [ 0.10778113 -0.41365657 -0.15423857], [-0.1168503  -0.20722082 -0.04461727]
31717, [ 0.10376657 -0.37825724 -0.12448289], [-1.56610793 -0.17581311 -0.2086967 ]
31718, [ 0.10111676 -0.3476923  -0.09892944], [ 0.00823235 -0.19413204 -0.07303751]
31719, [ 0.10111676 -0.3476923  -0.09892944], [ 0.00823235 -0.19413204 -0.07303751]
31720, [ 0.10249163 -0.3486134  -0.10259955], [ 0.05520771 -0.17940349 -0.03156747]
31721, [ 0.10276512 -0.34695814 -0.10404159], [ 0.05608831 -0.1796092  -0.03119511]
31722, [ 0.10408068 -0.34304826 -0.10237627], [-1.68085864 -0.13999221 -0.22028045]
31723, [ 0.10321656 -0.34371174 -0.10189304], [ 0.05915525 -0.19500057 -0.06896934]
31724, [ 0.103136   -0.34301645 -0.10584627], [ 0.08158779 -0.20308386 -0.03026608]
31725, [ 0.1051364  -0.3408473  -0.10391111], [ 0.10758491 -0.19583499 -0.06509119]
31726, [ 0.10566743 -0.34126376 -0.10701613], [-1.74949681 -0.1006495  -0.20424851]
31727, [ 0.1053157  -0.33972635 -0.10485297], [ 0.10820823 -0.19580836 -0.06504566]
31728, [ 0.11088112 -0.37268172 -0.13370455], [ 0.11486578 -0.1887173  -0.04576619]
31729, [ 0.10669704 -0.34022021 -0.1040421 ], [ 0.15316679 -0.19666572 -0.06143279]
31731, [ 0.11682801 -0.40281928 -0.16423062], [-1.74662373 -0.11906102 -0.18477129]
31732, [ 0.11247903 -0.37207706 -0.13387118], [ 0.16106093 -0.1894647  -0.04182924]
31733, [ 0.11238426 -0.3726222  -0.13336898], [ 0.20526288 -0.18977751 -0.03857359]
31734, [ 0.11216188 -0.37169365 -0.13200596], [ 0.22702775 -0.21150595 -0.03951345]
31735, [ 0.1073416  -0.34193259 -0.10351553], [ 0.23694944 -0.22352827 -0.02040372]
31737, [ 0.11107137 -0.37297481 -0.13031763], [ 0.30885128 -0.23478047  0.00099671]
31739, [ 0.11512722 -0.40402913 -0.159102  ], [ 0.30065526 -0.22383976 -0.01786323]
31741, [ 0.11050284 -0.37276252 -0.13147086], [-1.88920763 -0.10585879 -0.24115657]
31742, [ 0.11050284 -0.37276252 -0.13147086], [-1.88920763 -0.10585879 -0.24115657]
31743, [ 0.11059986 -0.37222017 -0.13198478], [-1.84623059 -0.10769514 -0.23680693]
31744, [ 0.11059986 -0.37222017 -0.13198478], [-1.84623059 -0.10769514 -0.23680693]
31745, [ 0.11059986 -0.37222017 -0.13198478], [-1.84623059 -0.10769514 -0.23680693]
31746, [ 0.1154824  -0.40466612 -0.16122307], [ 0.19163244 -0.20398894 -0.02230338]
31747, [ 0.1154824  -0.40466612 -0.16122307], [ 0.19163244 -0.20398894 -0.02230338]
31748, [ 0.11041703 -0.3733636  -0.13102439], [-1.84696304 -0.1076652  -0.2368804 ]
31749, [ 0.11436596 -0.40377127 -0.15921235], [-1.83562983 -0.08171175 -0.2341919 ]
31750, [ 0.11041703 -0.3733636  -0.13102439], [-1.84696304 -0.1076652  -0.2368804 ]
31751, [ 0.11436596 -0.40377127 -0.15921235], [-1.83562983 -0.08171175 -0.2341919 ]
31752, [ 0.11032001 -0.37390591 -0.13051048], [-1.88993551 -0.10582846 -0.24122946]
31754, [ 0.11906896 -0.43693925 -0.18750045], [ 0.20032712 -0.24136596 -0.00571368]
31755, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31756, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31757, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31758, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31759, [ 0.10587839 -0.3422108  -0.09946583], [ 0.25873584 -0.2184433  -0.05705846]
31760, [ 0.10587839 -0.3422108  -0.09946583], [ 0.25873584 -0.2184433  -0.05705846]
31761, [ 0.10587839 -0.3422108  -0.09946583], [ 0.25873584 -0.2184433  -0.05705846]
31762, [ 0.10587839 -0.3422108  -0.09946583], [ 0.25873584 -0.2184433  -0.05705846]
31763, [ 0.10587839 -0.3422108  -0.09946583], [ 0.25873584 -0.2184433  -0.05705846]
31764, [ 0.10587839 -0.3422108  -0.09946583], [ 0.25873584 -0.2184433  -0.05705846]
31765, [ 0.1107085  -0.37406355 -0.12829426], [ 0.26847788 -0.21104777 -0.0368971 ]
31766, [ 0.11990073 -0.43883383 -0.18773576], [-1.84971765 -0.0705287  -0.21267126]
31767, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31768, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31769, [ 0.109886   -0.37327397 -0.12791107], [-1.89117223 -0.05549538 -0.23453917]
31770, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31771, [ 0.10988172 -0.37296635 -0.12792612], [ 0.24713047 -0.23224944 -0.04126308]
31772, [ 0.11013718 -0.3750493  -0.1295501 ], [-1.89066353 -0.10579812 -0.24130233]
31773, [ 0.11013718 -0.3750493  -0.1295501 ], [-1.89066353 -0.10579812 -0.24130233]
31774, [ 0.11013718 -0.3750493  -0.1295501 ], [-1.89066353 -0.10579812 -0.24130233]
31775, [ 0.11013718 -0.3750493  -0.1295501 ], [-1.89066353 -0.10579812 -0.24130233]
31776, [ 0.11013718 -0.3750493  -0.1295501 ], [-1.89066353 -0.10579812 -0.24130233]
31777, [ 0.11473645 -0.40624986 -0.15703368], [ 0.21267825 -0.22589597 -0.02308509]
31779, [ 0.11455007 -0.40741485 -0.15605464], [ 0.21204216 -0.22590964 -0.02312273]
31780, [ 0.1060186  -0.34633952 -0.09622661], [ 0.25480899 -0.24375955 -0.02184851]
