frame index, translation vector, rotation vector
17269, [-0.00839593 -0.0045119  -0.07907756], [ 0.15044025 -0.23300509  0.01265669]
17270, [-0.00839593 -0.0045119  -0.07907756], [ 0.15044025 -0.23300509  0.01265669]
17271, [-0.00473258 -0.04031123 -0.12475129], [ 0.07500828 -0.23253074  0.04807079]
17272, [-0.00145955 -0.07045416 -0.1616768 ], [-1.53409253  0.04176923 -0.15235868]
17273, [-1.65095568e-05 -9.11610471e-02 -1.85591508e-01], [ 0.10517052 -0.16141359  0.05663311]
17274, [-1.65095568e-05 -9.11610471e-02 -1.85591508e-01], [ 0.10517052 -0.16141359  0.05663311]
17275, [ 0.00046315 -0.08946115 -0.18294491], [ 0.1311178  -0.18333033  0.05642604]
17276, [ 0.00118918 -0.09480287 -0.19106944], [-1.56458933  0.01682833 -0.15495472]
17277, [-0.00156556 -0.07055507 -0.1609718 ], [ 0.19031607 -0.16324759  0.0418056 ]
17279, [ 0.00049855 -0.0898414  -0.18339018], [ 0.17652309 -0.18036242  0.05895434]
17280, [-0.00126428 -0.06550409 -0.1554751 ], [ 0.21040569 -0.17093974  0.07723217]
17281, [-0.00063428 -0.08275559 -0.17684813], [ 0.15357344 -0.19115293  0.09192015]
17282, [-0.00210313 -0.06310139 -0.15332413], [ 0.19159538 -0.19339295  0.07340097]
17283, [-0.0037884  -0.03967833 -0.12644595], [ 0.22403344 -0.18350675  0.09104554]
17284, [-0.00210313 -0.06310139 -0.15332413], [ 0.19159538 -0.19339295  0.07340097]
17285, [ 0.00021817 -0.08396291 -0.17841851], [-1.60893119  0.0983722  -0.06868779]
17286, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17287, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17288, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17289, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17290, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17291, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17292, [-0.00360232 -0.04862886 -0.13753866], [ 0.24811803 -0.18729031  0.02292512]
17293, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17294, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17295, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17296, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17297, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17298, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17299, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17300, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17301, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17302, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17303, [-0.00151793 -0.06892503 -0.16064322], [ 0.21354656 -0.18362879  0.0406674 ]
17304, [ 5.50647095e-05 -8.97511068e-02 -1.85545948e-01], [ 0.17627465 -0.18022544  0.05877522]
17305, [-0.00176362 -0.06551739 -0.15718412], [ 0.10401485 -0.21407265  0.03417398]
17306, [-0.00418892 -0.04279729 -0.13020998], [ 0.14133239 -0.20288341  0.05157582]
17307, [-0.00620196 -0.023197   -0.10790154], [ 0.13497299 -0.20819894  0.0321427 ]
17308, [-0.00211816 -0.06863499 -0.16125986], [-1.46265741  0.03950266 -0.09563864]
17309, [-0.00492464 -0.0421416  -0.12957302], [ 0.04813018 -0.21201196  0.04844625]
17310, [-0.00650632 -0.02261961 -0.10520923], [ 0.04310814 -0.21707328  0.02958124]
17311, [-0.00512661 -0.04629111 -0.1297957 ], [ 0.01961677 -0.19006748  0.04806421]
17312, [-0.00325793 -0.07103208 -0.15308241], [-1.38987064  0.06471179 -0.11569555]
17313, [-0.00679552 -0.0316065  -0.10123248], [-1.43157184  0.05811903 -0.11607726]
17314, [-0.00397709 -0.07774811 -0.14485173], [-0.0854866  -0.20892628  0.03043127]
17315, [-0.00687435 -0.05042708 -0.1061787 ], [-1.34279828  0.12167085 -0.13864989]
17316, [-0.00458515 -0.08571887 -0.13762055], [-1.34602553  0.07055529 -0.11912672]
17317, [-0.00685849 -0.06633589 -0.10237672], [-1.37444726  0.09694144 -0.12053402]
17318, [-0.00685849 -0.06633589 -0.10237672], [-1.37444726  0.09694144 -0.12053402]
17319, [-0.00766335 -0.06339141 -0.0945813 ], [-1.3521699   0.12241206 -0.14066327]
17320, [-0.00480273 -0.09198306 -0.12207414], [-0.12133355 -0.24271853  0.03226591]
17321, [-0.00361277 -0.11139364 -0.1425443 ], [-1.27315766  0.11832079 -0.12622141]
17322, [-0.00361277 -0.11139364 -0.1425443 ], [-1.27315766  0.11832079 -0.12622141]
17323, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17324, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17325, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17326, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17327, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17328, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17329, [-0.00496938 -0.09300565 -0.12118963], [-0.1219861  -0.24274852  0.03227012]
17330, [-0.00458426 -0.09822565 -0.12650034], [-0.09871707 -0.21064389  0.03114012]
17331, [-0.00458426 -0.09822565 -0.12650034], [-0.09871707 -0.21064389  0.03114012]
17332, [-0.00343291 -0.1150717  -0.14562544], [-1.33335404  0.10792964 -0.12278063]
17333, [-0.00622052 -0.0870382  -0.11415596], [-0.0910848  -0.25273733  0.06706259]
17334, [-0.00475126 -0.09925538 -0.12561616], [-0.09937388 -0.21067637  0.03113268]
17335, [-0.00475126 -0.09925538 -0.12561616], [-0.09937388 -0.21067637  0.03113268]
17336, [-0.00360226 -0.11611211 -0.1447269 ], [-1.33407225  0.10805466 -0.12293438]
17337, [-0.00638639 -0.08805562 -0.11327536], [-0.09174001 -0.25275285  0.06706808]
17338, [-0.00638639 -0.08805562 -0.11327536], [-0.09174001 -0.25275285  0.06706808]
17339, [-0.00530266 -0.09505083 -0.11942075], [-0.12328913 -0.24280804  0.03227866]
17340, [-0.00491825 -0.10028509 -0.12473201], [-0.10003002 -0.21070874  0.03112529]
17341, [-0.00794006 -0.06783035 -0.08920259], [-0.09539419 -0.25730257  0.04810719]
17342, [-0.00794006 -0.06783035 -0.08920259], [-0.09539419 -0.25730257  0.04810719]
17343, [-0.00377161 -0.11715252 -0.14382841], [-1.33479109  0.10817954 -0.12308815]
17344, [-0.00766145 -0.07330853 -0.09613182], [-1.31525435  0.18827124 -0.16475021]
17345, [-0.00766145 -0.07330853 -0.09613182], [-1.31525435  0.18827124 -0.16475021]
17346, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17347, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17348, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17349, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17350, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17351, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17352, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17353, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17354, [-0.00709258 -0.08195839 -0.10498673], [-0.11250793 -0.2848728   0.06828841]
17355, [-0.01051006 -0.04056631 -0.05941801], [-0.03875574 -0.30097838  0.02932024]
17356, [-0.00854547 -0.0700881  -0.09085165], [-0.09382616 -0.26916791  0.01436047]
17357, [-0.00662571 -0.08969371 -0.11207896], [-0.09258404 -0.2519229   0.0665829 ]
17358, [-0.00725779 -0.08296781 -0.10410792], [-0.1131576  -0.28488454  0.06830527]
17359, [-0.00725779 -0.08296781 -0.10410792], [-0.1131576  -0.28488454  0.06830527]
17360, [-0.00725779 -0.08296781 -0.10410792], [-0.1131576  -0.28488454  0.06830527]
17361, [-0.00864304 -0.0694003  -0.08937875], [-1.35646829  0.12311177 -0.1416094 ]
17362, [-0.00823914 -0.07503877 -0.09514881], [-1.38069398  0.09705293 -0.12163257]
17363, [-0.00960913 -0.05623715 -0.07342256], [-0.02886385 -0.22434397  0.02897374]
17364, [-0.00960913 -0.05623715 -0.07342256], [-0.02886385 -0.22434397  0.02897374]
17365, [-0.00742299 -0.08397724 -0.10322918], [-0.11380662 -0.28489609  0.06832215]
17366, [-0.00742299 -0.08397724 -0.10322918], [-0.11380662 -0.28489609  0.06832215]
17367, [-0.00742299 -0.08397724 -0.10322918], [-0.11380662 -0.28489609  0.06832215]
17368, [-0.0088063  -0.07040179 -0.08851185], [-1.35718676  0.12322786 -0.14176712]
17369, [-0.0088063  -0.07040179 -0.08851185], [-1.35718676  0.12322786 -0.14176712]
17370, [-0.0088063  -0.07040179 -0.08851185], [-1.35718676  0.12322786 -0.14176712]
17371, [-0.0088063  -0.07040179 -0.08851185], [-1.35718676  0.12322786 -0.14176712]
17372, [-0.01138734 -0.04437404 -0.05941352], [-0.07233558 -0.27010538  0.06279519]
17373, [-0.01284144 -0.02442682 -0.03626317], [ 0.00041647 -0.28363346  0.04319444]
17374, [-0.00840284 -0.07604732 -0.09428145], [-1.38140944  0.09717664 -0.12178024]
17375, [-0.01088651 -0.049609   -0.06570522], [-0.05211512 -0.24017557  0.06194369]
17376, [-0.01072601 -0.04862182 -0.06655618], [-0.05145672 -0.24015952  0.06194438]
17377, [-0.00910846 -0.06177648 -0.08815229], [-0.06205334 -0.27676594  0.04753159]
17378, [-0.00866271 -0.06777763 -0.09435476], [-0.0420568  -0.24729569  0.04717593]
17379, [-0.00761512 -0.07696258 -0.10969764], [-0.10927272 -0.28430569  0.06777717]
17380, [-0.00947764 -0.04734565 -0.08142428], [-0.02291215 -0.22358965  0.02858733]
17381, [ 0.00091651 -0.17471091 -0.22469027], [ 0.02981265 -0.16745724 -0.01685757]
17382, [-0.01063662 -0.03570129 -0.07237278], [-0.01572344 -0.25986227  0.06171043]
17383, [-0.00918866 -0.05074946 -0.09317493], [-1.37770853  0.15433302 -0.12072851]
17384, [-0.00995184 -0.03584346 -0.07793699], [-0.04285669 -0.23943483  0.06150992]
17385, [-0.00678259 -0.06476427 -0.11342655], [-1.44597434  0.06898866 -0.09887222]
17386, [-0.00605729 -0.06310411 -0.11312998], [ 0.00918565 -0.19057488  0.04796809]
17387, [-0.00751398 -0.03661929 -0.08695976], [ 0.02944825 -0.20577542  0.06342467]
17388, [-0.00444028 -0.05687915 -0.1121547 ], [-1.49188286  0.07985911 -0.05999796]
17389, [-0.00432298 -0.04029776 -0.09774674], [ 0.076933   -0.168043    0.03351996]
17390, [-0.00432298 -0.04029776 -0.09774674], [ 0.076933   -0.168043    0.03351996]
17391, [-0.00649373 -0.01022397 -0.06475662], [ 0.07152648 -0.19488343  0.08012493]
17392, [-0.00446651 -0.03100937 -0.09259832], [ 0.00833232 -0.18494999  0.06396019]
17393, [-0.00319417 -0.03211456 -0.09773667], [ 0.05315502 -0.13397554  0.06748377]
17394, [-0.00127876 -0.05416541 -0.12522463], [ 0.03734668 -0.11599836  0.05162761]
17395, [-0.00293745 -0.03004174 -0.09885374], [ 0.07713837 -0.11013596  0.07011927]
17396, [ 0.00049242 -0.06637508 -0.14181491], [-0.01141544 -0.09813471  0.10179517]
17397, [-0.0028489  -0.02962933 -0.09938033], [ 0.07739899 -0.10977692  0.06980403]
17398, [-0.00147603 -0.05130809 -0.12798702], [-1.48618603 -0.01451301 -0.02481304]
17399, [-0.00388802 -0.02650888 -0.10054055], [ 0.0555398  -0.08590254  0.06845733]
17400, [-0.00399327 -0.02460913 -0.09884099], [ 0.07946524 -0.06287787  0.07120005]
17401, [-0.00399327 -0.02460913 -0.09884099], [ 0.07946524 -0.06287787  0.07120005]
17402, [-0.00399327 -0.02460913 -0.09884099], [ 0.07946524 -0.06287787  0.07120005]
17403, [-0.00234065 -0.0487694  -0.1253743 ], [ 0.08769993 -0.06807064  0.05673972]
17404, [-0.00398355 -0.0268402  -0.09992052], [ 0.10144358 -0.08650712  0.07246829]
17405, [-0.0025035  -0.04979799 -0.12452254], [ 0.08701107 -0.06809244  0.05667217]
17406, [-0.00414373 -0.02784922 -0.09908153], [ 0.10075501 -0.08652269  0.07240608]
17407, [-0.00440982 -0.0269447  -0.0965343 ], [ 0.12286282 -0.06450474  0.07551222]
17408, [-0.00440982 -0.0269447  -0.0965343 ], [ 0.12286282 -0.06450474  0.07551222]
17409, [-0.00290882 -0.04879276 -0.12081426], [ 0.11014435 -0.04628637  0.06018573]
17410, [-0.0045696  -0.02795444 -0.09569881], [ 0.12217426 -0.06451874  0.07544132]
17411, [-0.00497785 -0.02684938 -0.09193013], [ 0.14391039 -0.04367843  0.07921041]
17412, [-0.00318101 -0.05361831 -0.12078047], [ 0.1736528  -0.07115246  0.06507929]
17413, [-0.00529646 -0.02886894 -0.09026677], [ 0.14253459 -0.04370401  0.07905221]
17414, [-0.00529646 -0.02886894 -0.09026677], [ 0.14253459 -0.04370401  0.07905221]
17415, [-0.00529646 -0.02886894 -0.09026677], [ 0.14253459 -0.04370401  0.07905221]
17416, [-0.00520874 -0.03199344 -0.0923568 ], [ 0.11942445 -0.06457568  0.0751586 ]
17417, [-0.00555216 -0.03019614 -0.08880688], [ 0.18389105 -0.04567785  0.08365475]
17418, [-0.00597716 -0.02887079 -0.0848072 ], [ 0.16286917 -0.02353525  0.08273447]
17419, [-0.00315632 -0.07282418 -0.13213311], [ 0.13335001 -0.01785083  0.08352842]
17420, [-0.00524713 -0.05133619 -0.1086803 ], [ 0.19351546 -0.00860117  0.07273948]
17421, [-0.00493542 -0.05409969 -0.11264729], [-1.6104733  -0.0540772   0.02560565]
17422, [-0.00356234 -0.0767174  -0.13619586], [ 0.16016743 -0.00966195  0.05226238]
17423, [-0.00744376 -0.0335806  -0.08598195], [ 0.22255291 -0.04691032  0.08749093]
17424, [-0.00674411 -0.05242875 -0.10816965], [ 0.1928894  -0.00813257  0.07213857]
17425, [-0.00875927 -0.03364433 -0.08630716], [ 0.22261001 -0.04643777  0.08697491]
17426, [-0.009013   -0.0313736  -0.08322113], [ 0.20275233 -0.02514669  0.08653474]
17427, [-0.009013   -0.0313736  -0.08322113], [ 0.20275233 -0.02514669  0.08653474]
17428, [-0.00569238 -0.07721975 -0.13643768], [-1.60044452 -0.07967212  0.02647576]
17429, [-0.00793719 -0.05628837 -0.11162105], [-1.61158064 -0.05220363  0.02561012]
17430, [-0.00824121 -0.05352226 -0.10765987], [ 0.19226315 -0.00766487  0.07153801]
17431, [-0.01023419 -0.03471837 -0.08580151], [ 0.22198094 -0.0459753   0.08637752]
17432, [-0.00931653 -0.04940335 -0.10289954], [-1.60999734 -0.03652281  0.06386056]
17433, [-0.00935175 -0.0570442  -0.11142381], [ 0.16982419 -0.02682477  0.06668637]
17434, [-0.00790396 -0.0783701  -0.13578644], [ 0.15947086 -0.00838988  0.05092426]
17435, [-0.00797633 -0.07901361 -0.13549391], [ 0.15894902 -0.00823357  0.05058366]
17436, [-0.00926981 -0.07163543 -0.12722343], [0.15567863 0.00432088 0.08583319]
17437, [-0.00933885 -0.07231159 -0.12697373], [0.15512855 0.00447965 0.08549398]
17438, [-0.01107432 -0.05468342 -0.10748334], [ 0.19169548 -0.00671482  0.07043056]
17439, [-0.01107432 -0.05468342 -0.10748334], [ 0.19169548 -0.00671482  0.07043056]
17440, [-0.0106931  -0.07237955 -0.12731104], [0.15519005 0.00497246 0.08499639]
17441, [-0.01241029 -0.05475074 -0.10781645], [ 0.19175387 -0.00623148  0.06992335]
17442, [-0.01214163 -0.07281658 -0.1270491 ], [0.15511565 0.00529304 0.08474351]
17443, [-0.01390789 -0.05584767 -0.10731002], [ 0.19112626 -0.00576624  0.06932381]
17444, [-0.01221106 -0.07349258 -0.1267989 ], [0.15456518 0.00545182 0.08440443]
17445, [-0.01427401 -0.05203818 -0.10278304], [-1.61674931 -0.08151135  0.05979607]
17446, [-0.01528188 -0.04852568 -0.0981123 ], [0.18713178 0.00679611 0.10371717]
17447, [-0.01558095 -0.05240082 -0.1031475 ], [0.21324146 0.01349591 0.07369429]
17448, [-0.01597242 -0.04827174 -0.09825621], [-1.63980067 -0.09293041  0.07636041]
17449, [-0.01291424 -0.09636445 -0.15222453], [0.1433498  0.0257392  0.06803033]
17450, [-0.01291424 -0.09636445 -0.15222453], [0.1433498  0.0257392  0.06803033]
17451, [-0.01291424 -0.09636445 -0.15222453], [0.1433498  0.0257392  0.06803033]
17452, [-0.01337922 -0.09134836 -0.14631   ], [-1.5692638  -0.10862642  0.08529295]
17453, [-0.01589564 -0.05998265 -0.11017945], [-1.66062291 -0.08860697  0.02041937]
17454, [-0.01740832 -0.04850976 -0.09778615], [-1.5980332  -0.10028691  0.07705309]
17455, [-0.01691536 -0.05788415 -0.10611538], [ 0.14757922 -0.00145443  0.063136  ]
17456, [-0.01691536 -0.05788415 -0.10611538], [ 0.14757922 -0.00145443  0.063136  ]
17457, [-0.01691536 -0.05788415 -0.10611538], [ 0.14757922 -0.00145443  0.063136  ]
17458, [-0.01588484 -0.08190112 -0.13539421], [-1.60226464 -0.07359704  0.02670131]
17459, [-0.01624698 -0.07804398 -0.13050519], [-1.58288987 -0.09421463  0.04464665]
17460, [-0.0167347  -0.07007715 -0.12217084], [0.13439672 0.03080915 0.08161471]
17461, [-0.01778839 -0.04910658 -0.10592045], [0.1310978  0.02306817 0.06169164]
17462, [-0.01778839 -0.04910658 -0.10592045], [0.1310978  0.02306817 0.06169164]
17463, [-0.01756557 -0.04738715 -0.10728244], [-1.5702305  -0.08767818  0.06096004]
17464, [-0.01696869 -0.04958398 -0.11332807], [-1.54423355 -0.07464985  0.04436268]
17465, [-0.01725197 -0.0451537  -0.10843506], [0.08909894 0.02848066 0.05604341]
17466, [-0.01548561 -0.061008   -0.12809783], [0.04859952 0.04253632 0.06953188]
17467, [-0.01475109 -0.06334769 -0.13539699], [0.02254511 0.02193461 0.06567602]
17468, [-0.01483642 -0.06546242 -0.14187686], [-1.42442468 -0.06788286  0.05144016]
17469, [-0.01483642 -0.06546242 -0.14187686], [-1.42442468 -0.06788286  0.05144016]
17470, [-0.01483642 -0.06546242 -0.14187686], [-1.42442468 -0.06788286  0.05144016]
17471, [-0.01511087 -0.06124029 -0.1372038 ], [ 0.01605029 -0.01591822  0.0991258 ]
17472, [-0.01646019 -0.03990781 -0.11248388], [ 0.03873333 -0.00068192  0.08232086]
17473, [-0.01682073 -0.0360679  -0.10754356], [0.01673155 0.02651675 0.07933742]
17474, [-0.01682073 -0.0360679  -0.10754356], [0.01673155 0.02651675 0.07933742]
17475, [-0.01307681 -0.08418687 -0.16291405], [-1.37563702 -0.0685285   0.07439924]
17476, [-0.0143096  -0.06662381 -0.14071777], [-0.00491291 -0.00054511  0.06258213]
17477, [-0.01304486 -0.09009644 -0.16606292], [-1.34500366 -0.04837389  0.0557953 ]
17478, [-0.01448013 -0.07311333 -0.14252179], [-0.0357227  -0.02407232  0.05940281]
17479, [-0.01624226 -0.04870617 -0.11320214], [-1.44315352 -0.03578496  0.04757892]
17480, [-0.01618264 -0.05553634 -0.11698109], [-1.3889464   0.00263515  0.0111255 ]
17481, [-0.01367865 -0.08088269 -0.14137341], [-0.06840965 -0.04990326  0.05727219]
17482, [-0.0157903  -0.06589864 -0.11955821], [-1.3928026  -0.01138195 -0.02527124]
17483, [-0.01502485 -0.06931196 -0.11609181], [-1.44760984 -0.00840139 -0.02601709]
17484, [-0.01466922 -0.10154226 -0.13740268], [-0.04807637 -0.09186593  0.02592804]
17485, [-0.01522788 -0.1030494  -0.13346909], [-0.07648193 -0.0637089   0.02300266]
17486, [-0.01522788 -0.1030494  -0.13346909], [-0.07648193 -0.0637089   0.02300266]
17487, [-0.01815178 -0.08168502 -0.10760478], [-1.42855326  0.0136874  -0.0455909 ]
17488, [-0.0196462  -0.08361897 -0.10771292], [-0.0263487  -0.1762451   0.00904674]
17489, [-0.01884968 -0.105971   -0.13410443], [-1.4083155   0.03058075 -0.0817611 ]
17490, [-0.02103412 -0.09478499 -0.12212053], [-0.07059177 -0.21544309  0.06116304]
17491, [-0.02449406 -0.07029884 -0.0951515 ], [-0.09369868 -0.26227911  0.00869569]
17492, [-0.02523488 -0.08543288 -0.11134744], [-0.11140575 -0.29039535  0.02867   ]
17493, [-0.02570905 -0.07641864 -0.10206834], [-1.31280894  0.18485146 -0.20126469]
17494, [-0.02570905 -0.07641864 -0.10206834], [-1.31280894  0.18485146 -0.20126469]
17495, [-0.02469797 -0.09014006 -0.11787197], [-1.33223896  0.14454703 -0.17592698]
17496, [-0.02330845 -0.09255898 -0.11952917], [-0.09055979 -0.25798986  0.02710181]
17497, [-0.02115486 -0.11695792 -0.1469297 ], [-1.3348042   0.11776886 -0.12367773]
17498, [-0.02115486 -0.11695792 -0.1469297 ], [-1.3348042   0.11776886 -0.12367773]
17499, [-0.02115486 -0.11695792 -0.1469297 ], [-1.3348042   0.11776886 -0.12367773]
17500, [-0.02523488 -0.08543288 -0.11134744], [-0.11140575 -0.29039535  0.02867   ]
17501, [-0.0270527  -0.07647006 -0.10238309], [-1.31268063  0.18566734 -0.20132343]
17502, [-0.03026569 -0.06039812 -0.0845844 ], [-0.11102041 -0.38385954 -0.00297172]
17503, [-0.02708521 -0.12356347 -0.15128539], [-1.32560924  0.19134263 -0.20299009]
17505, [-0.03660116 -0.05286578 -0.07457333], [-1.32711214  0.28970997 -0.31104846]
17506, [-0.03578281 -0.08771208 -0.11672686], [-1.34962336  0.27429329 -0.27524704]
17507, [-0.03616218 -0.08892716 -0.11405489], [-1.34735427  0.26067316 -0.31247342]
17508, [-0.04120508 -0.06272324 -0.08756031], [-1.41469783  0.23090476 -0.37623985]
17509, [-0.04009926 -0.07902058 -0.10492076], [-0.05032211 -0.45828087 -0.04335661]
17510, [-0.04047604 -0.07355833 -0.09833275], [-0.01941716 -0.47127789 -0.04720247]
17511, [-0.04446833 -0.04038498 -0.06301772], [-1.3827059   0.29488536 -0.37522055]
17512, [-0.0430815  -0.03986949 -0.06316214], [-1.38304407  0.29337047 -0.37508308]
17513, [-0.0432957  -0.03195174 -0.05448815], [ 0.03982476 -0.46345975 -0.054989  ]
17514, [-0.0414876  -0.07162402 -0.10041078], [-0.01821183 -0.47074423 -0.04781249]
17515, [-0.04009961 -0.05613748 -0.08143462], [-1.44076794  0.23993011 -0.39150161]
17516, [-0.03802057 -0.10738565 -0.13621414], [-1.42650473  0.23567086 -0.38384606]
17517, [-0.0381891  -0.10840198 -0.13530613], [-1.42722411  0.23569826 -0.38404477]
17518, [-0.0381295  -0.08257444 -0.10524388], [-1.45156328  0.24890394 -0.37749039]
17519, [-0.03560748 -0.10932473 -0.13376755], [-1.42805268  0.23406328 -0.38420955]
17520, [-0.03560624 -0.08908422 -0.11077704], [ 0.01426765 -0.49671462 -0.0669996 ]
17521, [-0.03167252 -0.08937283 -0.11113479], [-1.46689782  0.20722092 -0.39757957]
17522, [-0.03167252 -0.08937283 -0.11113479], [-1.46689782  0.20722092 -0.39757957]
17523, [-0.03432734 -0.02379786 -0.04043491], [-1.38426306  0.3350738  -0.44445019]
17524, [-0.02768504 -0.09388416 -0.11876559], [ 0.01119349 -0.43153252 -0.08103847]
17525, [-0.02828653 -0.07710104 -0.10383334], [-1.37594023  0.24817295 -0.3634568 ]
17526, [-0.02661558 -0.09173285 -0.12002578], [-1.36155769  0.19676758 -0.36585048]
17527, [-0.02804657 -0.06141898 -0.08380005], [-0.03892399 -0.44763884 -0.09199649]
17528, [-0.02803597 -0.05503002 -0.07759656], [-0.02969419 -0.40980592 -0.07612042]
17529, [-0.02772722 -0.06493232 -0.09051136], [-1.41882852  0.15410149 -0.33923335]
17530, [-0.02919528 -0.05409587 -0.07877035], [-0.02912481 -0.4092809  -0.07662508]
17531, [-0.03326537 -0.02424776 -0.04711304], [-1.37485503  0.21009623 -0.35345656]
17532, [-0.03835152 -0.04597786 -0.07313995], [-1.33430605  0.16610911 -0.30434847]
17533, [-0.04518423 -0.01153126 -0.03716472], [-0.11785889 -0.39644728 -0.07306448]
17534, [-0.04518423 -0.01153126 -0.03716472], [-0.11785889 -0.39644728 -0.07306448]
17535, [-0.04850718 -0.03284325 -0.06122752], [-1.34958571  0.13538669 -0.3007681 ]
17536, [-0.05171315 -0.03290295 -0.06310675], [-0.16986827 -0.32560839 -0.07665306]
17537, [-0.05473979 -0.07119441 -0.10681337], [-1.25704586  0.11560695 -0.19982367]
17538, [-0.05982489 -0.08900246 -0.1271667 ], [-0.24261159 -0.2741366  -0.04593623]
17539, [-0.06744312 -0.06053353 -0.0987041 ], [-1.30541211  0.05417073 -0.17541052]
17540, [-0.07336268 -0.10131557 -0.14707454], [-1.18142139  0.07772333 -0.18180979]
17541, [-0.07879291 -0.06638737 -0.10901826], [-1.18951166  0.14587253 -0.2063183 ]
17542, [-0.08373758 -0.0860672  -0.13178676], [-1.2746795   0.04863741 -0.13970319]
17543, [-0.08790979 -0.08766852 -0.13308379], [-0.10268786 -0.03554508 -0.08936584]
17544, [-0.09463956 -0.06703961 -0.11201681], [-0.14188658 -0.05141707 -0.07668266]
17545, [-0.09689252 -0.08489141 -0.13062266], [-0.04211217  0.01618461 -0.08967681]
17546, [-0.09689252 -0.08489141 -0.13062266], [-0.04211217  0.01618461 -0.08967681]
17547, [-0.09868661 -0.07849131 -0.11962134], [-0.03287643  0.06723239 -0.08990374]
17548, [-0.09760731 -0.06190816 -0.10422488], [-0.04807     0.02168839 -0.07376787]
17549, [-0.0953509  -0.0883986  -0.13171937], [ 0.0340324   0.11008809 -0.06268977]
17550, [-0.09186404 -0.07487767 -0.1157621 ], [ 0.0455164   0.07285527 -0.0780675 ]
17551, [-0.08947539 -0.10648848 -0.14791105], [ 0.02242284  0.13359024 -0.08006109]
17552, [-0.09016543 -0.11449114 -0.14764927], [ 0.06566075  0.12064321 -0.07342117]
17553, [-0.09135042 -0.09979442 -0.12522398], [ 0.07347767  0.09690963 -0.05561569]
17554, [-0.092103   -0.10140578 -0.11846184], [ 0.14062637  0.1043445  -0.04542394]
17555, [-0.09343424 -0.08922761 -0.09663509], [ 0.21311913  0.08023081 -0.0541672 ]
17563, [-0.09206311 -0.14422688 -0.15837225], [-1.60915405 -0.16983036  0.06295892]
17564, [-0.09175998 -0.13244985 -0.15104131], [-1.58984131 -0.19272797  0.0818377 ]
17565, [-0.0913399  -0.11918886 -0.13908746], [ 0.13281806  0.12553261 -0.06236535]
17566, [-0.09219853 -0.12140743 -0.14771889], [-1.57052991 -0.16749099  0.02425306]
17569, [-0.09031326 -0.1208682  -0.15955493], [-0.07779753  0.09271556 -0.05885208]
17570, [-0.09031326 -0.1208682  -0.15955493], [-0.07779753  0.09271556 -0.05885208]
17571, [-0.08925944 -0.12293818 -0.15747425], [-0.07916027  0.09195802 -0.05858896]
