frame index, translation vector, rotation vector
310, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
311, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
312, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
313, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
314, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
315, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
316, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
317, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
318, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
319, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
320, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
321, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
322, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
323, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
324, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
325, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
326, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
327, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
328, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
329, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
330, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
331, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
332, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
333, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
334, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
335, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
336, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
337, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
338, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
339, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
340, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
341, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
342, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
343, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
344, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
345, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
346, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
347, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
348, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
349, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
350, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
351, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
352, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
353, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
354, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
355, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
356, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
357, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
358, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
359, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
360, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
361, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
362, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
363, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
364, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
365, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
366, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
367, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
368, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
369, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
370, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
371, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
372, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
373, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
374, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
375, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
376, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
377, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
378, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
379, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
380, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
381, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
382, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
383, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
384, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
385, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
386, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
387, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
388, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
389, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
390, [-0.89234454  0.69535016  2.04406728], [ 0.02973708  1.86298047 -0.91892323]
391, [-0.87059698  0.67811477  1.99306269], [-0.02590743 -2.78169079 -0.27227087]
392, [-0.87059698  0.67811477  1.99306269], [-0.02590743 -2.78169079 -0.27227087]
393, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
394, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
395, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
396, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
397, [-0.87474594  0.68128541  2.00377177], [ 0.01506039  1.84134951 -0.91637026]
