frame index, translation vector, rotation vector
318, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
319, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
320, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
321, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
322, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
323, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
324, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
325, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
326, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
327, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
328, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
329, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
330, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
331, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
332, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
333, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
334, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
335, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
336, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
337, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
338, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
339, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
340, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
341, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
342, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
343, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
344, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
345, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
346, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
347, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
348, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
349, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
350, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
351, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
352, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
353, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
354, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
355, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
356, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
357, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
358, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
359, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
360, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
361, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
362, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
363, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
364, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
365, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
366, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
367, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
368, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
369, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
370, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
371, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
372, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
373, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
374, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
375, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
376, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
377, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
378, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
379, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
380, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
381, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
382, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
383, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
384, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
385, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
386, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
387, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
388, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
389, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
390, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
391, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
392, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
393, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
394, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
395, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
396, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
397, [0.0361006  0.14844644 1.54783591], [ 2.75677442  0.78837135 -0.29479724]
