frame index, translation vector, rotation vector
14003, [-0.45335264  0.5823223   0.09910776], [ 0.17746663  0.04683394 -0.14130177]
14004, [-0.45348464  0.57840645  0.08996264], [ 0.21195834  0.03110899 -0.13294166]
14005, [-0.45401396  0.57760158  0.08588573], [ 0.1669303  -0.09616232 -0.11118534]
14006, [-0.45703447  0.58292381  0.08550385], [ 0.27090845 -0.09435794 -0.12670612]
14007, [-0.4622454   0.59190001  0.10332167], [ 0.25789655 -0.22636826 -0.11249307]
14008, [-0.46844334  0.60159299  0.12272984], [ 0.28154495 -0.28013938 -0.12642932]
14009, [-0.4621064   0.5816724   0.08598941], [ 0.30537611 -0.21099007 -0.13155693]
14010, [-0.46560809  0.59384733  0.1100729 ], [ 0.29500924 -0.2582567  -0.11616709]
14011, [-0.46581074  0.59970024  0.12045164], [ 0.35127908 -0.21402903 -0.10949004]
14012, [-0.46172384  0.59558405  0.11193727], [ 0.3505474  -0.17416828 -0.09716459]
14013, [-0.45787159  0.58961626  0.10364679], [ 0.3551426  -0.11618528 -0.10181588]
14014, [-0.45880228  0.59346482  0.111194  ], [ 0.35368345 -0.11971575 -0.11287961]
14015, [-0.46214566  0.59727565  0.1218347 ], [ 0.35047813 -0.23937984 -0.10673736]
14016, [-0.46792229  0.60640449  0.13455936], [ 0.33991375 -0.30209808 -0.10704805]
14017, [-0.46842395  0.59907236  0.12669147], [ 0.32043184 -0.33080789 -0.11769027]
14018, [-0.47538695  0.61323631  0.15532356], [ 0.32355726 -0.35534847 -0.11558794]
14019, [-0.47435356  0.6081301   0.15259588], [ 0.25000543 -0.41545109 -0.12012274]
14020, [-0.46871116  0.5947119   0.13185346], [ 0.23948832 -0.36874581 -0.13625192]
14021, [-0.46686635  0.59564122  0.13926526], [ 0.18824711 -0.40650974 -0.13247748]
14022, [-0.44713886  0.55682313  0.07981337], [ 0.15551816 -0.33962219 -0.15045376]
14023, [-0.44360643  0.55894756  0.08802838], [ 0.13061721 -0.36394625 -0.14390154]
14024, [-0.43785522  0.55779117  0.08864636], [ 0.10580465 -0.34501777 -0.14326408]
14025, [-0.43097447  0.55856846  0.09472523], [ 0.07935874 -0.34105428 -0.14880424]
14026, [-0.43076406  0.57257421  0.12145772], [ 0.11154914 -0.31904173 -0.12178613]
14027, [-0.4255908   0.56787941  0.11588303], [ 0.03429549 -0.30729355 -0.12582139]
14028, [-0.42732174  0.57233081  0.12242451], [ 0.02412089 -0.28619887 -0.12080357]
14029, [-0.43402626  0.58696769  0.14182048], [ 0.00397536 -0.23653172 -0.12519624]
14030, [-0.43358634  0.58404849  0.12677348], [-0.08399166 -0.17220011 -0.12011358]
14031, [-0.43568068  0.58937757  0.12103615], [-0.12639206 -0.09353688 -0.11935951]
14032, [-0.45470218  0.62608116  0.17411508], [-0.75327424 -0.06651224 -0.18456309]
14033, [-0.451857    0.60090348  0.12168605], [-0.38750036 -0.27193893 -0.07629079]
14034, [-0.45320547  0.58941297  0.09838479], [-0.33425954 -0.11051939 -0.1085059 ]
14035, [-0.4554102   0.59228176  0.11145168], [-0.15867298  0.0196159  -0.09774589]
14036, [-0.45286976  0.58932304  0.10608673], [-0.14659556  0.04646809 -0.09370073]
14037, [-0.45600226  0.59648347  0.11443734], [-0.08230508  0.04140503 -0.08336571]
14038, [-0.45752721  0.59809487  0.10057264], [-0.00218902  0.11725832 -0.10690485]
14039, [-0.46130992  0.60437745  0.10944025], [-0.02730601 -0.02480922 -0.08356266]
14040, [-0.46490882  0.60745943  0.11266572], [ 0.01786214 -0.0686852  -0.07581545]
14041, [-0.46650755  0.61007898  0.11060008], [ 0.05691093 -0.12112696 -0.08439265]
14042, [-0.46968788  0.61459071  0.11343028], [ 0.11005302 -0.17123669 -0.07667535]
14043, [-0.4717442   0.61342684  0.10600511], [ 0.21270382 -0.11256661 -0.10829285]
14044, [-0.47207171  0.61405649  0.10155721], [ 0.23856741 -0.14198883 -0.10943885]
14045, [-0.47231604  0.61576662  0.10139649], [ 0.26939322 -0.14864295 -0.11945333]
14046, [-0.47268801  0.61699944  0.10102892], [ 0.31423831 -0.16145664 -0.11530372]
14047, [-0.47098626  0.61546674  0.0976313 ], [ 0.3277897  -0.14354159 -0.11486954]
14048, [-0.46930572  0.61280139  0.09703103], [ 0.35216727 -0.10755552 -0.10562478]
14049, [-0.47017168  0.61521517  0.10656857], [ 0.33248843 -0.16026061 -0.09056075]
14050, [-0.47438573  0.62492123  0.12555925], [ 0.34468074 -0.17062684 -0.08938287]
14051, [-0.46976639  0.60836729  0.09310864], [ 0.36451829 -0.12834721 -0.10675838]
14052, [-0.47316761  0.61684136  0.10817624], [ 0.37789044 -0.14102664 -0.11382618]
14053, [-0.47585073  0.61996289  0.11718922], [ 0.37496124 -0.20091209 -0.11737901]
14054, [-0.47805676  0.61600269  0.11184859], [ 0.34263142 -0.26519167 -0.11938473]
14055, [-0.48527088  0.62623791  0.13770356], [ 0.3332441  -0.32120054 -0.12209463]
14056, [-0.47497631  0.59594747  0.09155318], [ 0.27833001 -0.28307699 -0.15065784]
14057, [-0.4734577   0.59190125  0.08991967], [ 0.24531926 -0.29769904 -0.153577  ]
14058, [-0.47428048  0.59520992  0.1007427 ], [ 0.21797431 -0.32765491 -0.14798566]
14059, [-0.46931887  0.58699216  0.09125771], [ 0.21294682 -0.35224374 -0.13953194]
14060, [-0.46585332  0.58691892  0.09607849], [ 0.18404263 -0.34579596 -0.13756833]
14061, [-0.46300101  0.58952231  0.11046594], [ 0.14544672 -0.32175001 -0.12906686]
14062, [-0.45972739  0.5943082   0.12392683], [ 0.1258706  -0.28894912 -0.12375915]
14063, [-0.45702854  0.59347065  0.12528634], [ 0.08201573 -0.26560295 -0.09649835]
14064, [-0.46400788  0.60741574  0.14653137], [ 0.06966546 -0.20873376 -0.0922581 ]
14065, [-0.4704848   0.61512063  0.1514817 ], [ 0.0101815  -0.14680042 -0.09222382]
14066, [-0.49402142  0.66407527  0.22567225], [-0.10212306 -0.40009854 -0.01939117]
14067, [-0.50232858  0.67695447  0.22887758], [-0.8384073   0.04537296 -0.18468718]
14068, [-0.50489268  0.67014203  0.20752543], [-0.77474409  0.04242968 -0.17165992]
14069, [-0.50059743  0.63769967  0.14379224], [-0.24819796 -0.27962829 -0.04751003]
14070, [-0.50040787  0.62998242  0.11297233], [-0.19874527 -0.01401377 -0.09604189]
14071, [-0.50143767  0.63499631  0.11998807], [-0.13137164  0.08247616 -0.11985002]
14072, [-0.50472039  0.64019574  0.12590419], [-0.10053844  0.05970788 -0.11292431]
14073, [-0.50381494  0.63396547  0.10568548], [-0.10068419 -0.00198172 -0.10939193]
14074, [-0.50876794  0.64237829  0.1175227 ], [-0.02535834 -0.08307266 -0.10105906]
14075, [-0.51650081  0.65194349  0.12529011], [ 0.06118747 -0.12934361 -0.11474727]
14076, [-0.51869502  0.64930713  0.1121804 ], [ 0.0877076  -0.17372425 -0.11111098]
14077, [-0.52235178  0.65676105  0.12300159], [ 0.16174565 -0.18214067 -0.11072925]
14078, [-0.52125603  0.65513442  0.11754402], [ 0.2163818  -0.16655483 -0.10555579]
14079, [-0.52132667  0.66101519  0.129326  ], [ 0.26257173 -0.1569702  -0.11314826]
14080, [-0.51813777  0.65263989  0.11564921], [ 0.27320023 -0.14963811 -0.11786781]
14081, [-0.51940005  0.65584676  0.12033811], [ 0.31927902 -0.13821819 -0.11526778]
14082, [-0.51918032  0.65602134  0.1194832 ], [ 0.32996329 -0.14576474 -0.12501482]
14083, [-0.52272891  0.66360565  0.13711432], [ 0.36288529 -0.14493314 -0.12546545]
14084, [-0.5228616   0.66327416  0.13559185], [ 0.37090127 -0.14530565 -0.10932962]
14085, [-0.52179322  0.65998639  0.12829581], [ 0.36009881 -0.15217277 -0.12301768]
14086, [-0.52350829  0.66251134  0.13768793], [ 0.34472615 -0.19518058 -0.1326516 ]
14087, [-0.52581773  0.665719    0.15503424], [ 0.33442113 -0.24988347 -0.12431614]
14088, [-0.52497214  0.66333419  0.15595605], [ 0.28185792 -0.32012777 -0.11814914]
14089, [-0.52575656  0.66677263  0.17160611], [ 0.28117521 -0.34589999 -0.1176005 ]
14090, [-0.52106259  0.66343512  0.17325081], [ 0.25027856 -0.37234104 -0.10643135]
14091, [-0.51802248  0.66528936  0.19409492], [ 0.22706    -0.38227955 -0.09631007]
14092, [-0.51243207  0.66134087  0.207062  ], [ 0.22133111 -0.38710462 -0.0854405 ]
14093, [-0.49305515  0.63047379  0.16632681], [-1.17924427 -0.13578488 -0.29343492]
14094, [-0.49687053  0.65859754  0.22564761], [ 0.18177407 -0.35603666 -0.08107041]
14095, [-0.47499387  0.62809896  0.17723188], [-1.14110312 -0.19190394 -0.26183573]
14096, [-0.47239025  0.63493884  0.19003158], [-1.10496281 -0.2126213  -0.24707698]
14097, [-0.48050283  0.65646216  0.22387762], [ 0.04946178 -0.32445637 -0.07425938]
14098, [-0.48630044  0.66770773  0.23299889], [ 0.03117896 -0.30796831 -0.05733806]
14099, [-0.4930022   0.67360092  0.22534088], [-0.05078754 -0.30204646 -0.05657881]
14100, [-0.50499197  0.69000897  0.22594531], [-0.11584231 -0.38729252 -0.05577147]
14101, [-0.5061906   0.68752784  0.18644691], [-0.69250184 -0.0264468  -0.1656618 ]
14102, [-0.50677899  0.67415622  0.1472769 ], [-0.09458494 -0.11371926 -0.09732354]
14103, [-0.50914387  0.67762003  0.13935281], [-0.08477915 -0.13140352 -0.08680902]
14104, [-0.5162974   0.69125973  0.15752191], [-0.11228529 -0.20991742 -0.07630881]
14105, [-0.51910276  0.69939307  0.16941808], [-0.07711898 -0.28284056 -0.06087947]
14106, [-0.51671777  0.69040218  0.13703406], [-0.01362754 -0.13734218 -0.10670835]
14107, [-0.52106051  0.69690685  0.14911984], [ 0.02681502 -0.20262919 -0.10588858]
14108, [-0.51706649  0.68588278  0.12150886], [ 0.12140256 -0.09919495 -0.15208952]
14109, [-0.52139972  0.6985704   0.1332653 ], [ 0.07772799 -0.19353164 -0.13083553]
14110, [-0.51553171  0.68433944  0.10092343], [ 0.16691143 -0.04986565 -0.13110706]
14111, [-0.51695831  0.69755127  0.11680978], [ 0.17277319 -0.079108   -0.10996975]
14112, [-0.51319106  0.69018254  0.1064373 ], [ 0.18155457 -0.05245913 -0.1049684 ]
14113, [-0.51326553  0.69422934  0.11280891], [ 0.24221478 -0.055279   -0.10112482]
14114, [-0.51607495  0.70355857  0.13096524], [ 0.23800955 -0.12915639 -0.09177014]
14115, [-0.51828512  0.70727139  0.13383407], [ 0.27459534 -0.13732731 -0.09665529]
14116, [-0.51732442  0.70605904  0.1305133 ], [ 0.30106132 -0.13826048 -0.08907973]
14117, [-0.51842756  0.70978344  0.13955488], [ 0.33196571 -0.14508222 -0.086717  ]
14118, [-0.51745612  0.70744874  0.13835564], [ 0.33385981 -0.1487     -0.09330419]
14119, [-0.51871948  0.71389225  0.15189269], [ 0.35773057 -0.14130788 -0.09203831]
14120, [-0.51646822  0.70601423  0.13671485], [ 0.33886864 -0.13984127 -0.09346667]
14121, [-0.51792102  0.70948337  0.14285572], [ 0.3612409  -0.14053303 -0.08927509]
14122, [-0.51703022  0.70613148  0.13726181], [ 0.33968899 -0.1400894  -0.09325697]
14123, [-0.51646822  0.70601423  0.13671485], [ 0.33886864 -0.13984127 -0.09346667]
14124, [-0.5180136   0.71108582  0.14739191], [ 0.35122542 -0.13774241 -0.09775429]
14125, [-0.51816088  0.71009743  0.14463957], [ 0.35495475 -0.14934168 -0.08933425]
14126, [-0.52150356  0.7155248   0.1606149 ], [ 0.36624289 -0.18115444 -0.08778868]
14127, [-0.51885418  0.70429752  0.13915636], [ 0.36375492 -0.14446789 -0.10536447]
14128, [-0.52225611  0.71529211  0.16927458], [ 0.30245458 -0.2564778  -0.08736862]
14129, [-0.5246695   0.72471809  0.19119402], [ 0.29661651 -0.27826675 -0.0839808 ]
14130, [-0.51833699  0.70574911  0.15691455], [ 0.29290084 -0.23928634 -0.08035573]
14131, [-0.51930842  0.7135372   0.18643192], [ 0.23502362 -0.31713675 -0.06675347]
14132, [-0.5176701   0.7129759   0.19486458], [ 0.2169264  -0.32528488 -0.05572012]
14133, [-0.51448283  0.71386727  0.20295   ], [ 0.21581084 -0.32650836 -0.04663857]
14134, [-0.50438705  0.69371646  0.1655472 ], [ 0.1868944  -0.245814   -0.07064787]
14135, [-0.49166412  0.67508809  0.13416814], [ 0.17401838 -0.17802797 -0.08749693]
14136, [-0.48751326  0.67802211  0.13949283], [ 0.14375359 -0.17971327 -0.09378268]
14137, [-0.48312336  0.67762836  0.1378737 ], [ 0.09391265 -0.18431793 -0.08836458]
14138, [-0.48027008  0.68346823  0.14536835], [ 0.08867222 -0.19747538 -0.07815149]
14139, [-0.47682767  0.68842801  0.15148024], [ 0.02959166 -0.18509746 -0.09392145]
14140, [-0.47136125  0.69064889  0.14867315], [-0.0156155  -0.19434439 -0.07254359]
14141, [-0.46697119  0.70007261  0.15847009], [-0.07043965 -0.18161464 -0.06563603]
14142, [-0.45984792  0.70330766  0.15677828], [-0.78370336 -0.26319083 -0.1156822 ]
14143, [-0.4540355   0.70509318  0.16026828], [-0.17889286 -0.2018729  -0.06037883]
14144, [-0.4507126   0.71292944  0.17509401], [-0.17797508 -0.16023539 -0.05940955]
14145, [-0.44541394  0.71564559  0.17981495], [-0.20258398 -0.15105604 -0.05247358]
14146, [-0.44260552  0.72225345  0.18964908], [-0.72514278 -0.32255421 -0.0549364 ]
14147, [-0.43800352  0.72130077  0.18843523], [-0.2340616  -0.11219992 -0.03150679]
14148, [-0.4361816   0.72469241  0.19378191], [-0.23561555 -0.10788037 -0.0251575 ]
14149, [-0.43346355  0.72450155  0.19341902], [-0.24832072 -0.08044164 -0.01861286]
14150, [-0.43280896  0.72426448  0.19076472], [-0.68468259 -0.33703945 -0.01283436]
14151, [-0.43356166  0.7235778   0.19141548], [-0.22558686 -0.11189858 -0.01200832]
14152, [-0.43546673  0.72690715  0.1977921 ], [-0.19329637 -0.11803567 -0.01211726]
14153, [-0.43412551  0.72332528  0.19075237], [-0.25819436 -0.0645927  -0.02705085]
14154, [-0.43370278  0.72278777  0.19011137], [-0.23528029 -0.10805328 -0.01427535]
14155, [-0.43292897  0.72317975  0.19190996], [-0.21028142 -0.09006479 -0.01371257]
14156, [-0.42969676  0.71489344  0.1766953 ], [-0.27157786 -0.09784686 -0.02999302]
14157, [-0.43305902  0.72120983  0.18518328], [-0.17082225 -0.09881082 -0.01597873]
14158, [-0.43556421  0.72413593  0.18769115], [-0.15205966 -0.11443236 -0.00653974]
14159, [-0.44945097  0.7523642   0.24231727], [-0.12366975 -0.39555478  0.06557163]
14160, [-0.43746764  0.73327582  0.21131145], [-0.1407883  -0.3349189   0.06589709]
14161, [-0.42536119  0.71405221  0.17027171], [-0.03515756 -0.13457778  0.0363649 ]
14162, [-0.42332225  0.71094911  0.15769037], [-0.02364589 -0.16067622  0.03494042]
14163, [-0.42065153  0.7048547   0.14721006], [-0.00300676 -0.13042623  0.03768989]
14164, [-0.41925628  0.70270841  0.14583119], [ 0.01412056 -0.10641961  0.03798336]
14165, [-0.41721351  0.70373085  0.1428548 ], [ 0.00877537 -0.11753347  0.04996011]
14166, [-0.41213548  0.69745345  0.12754423], [-0.0268462  -0.08496041  0.04627202]
14167, [-0.41316325  0.70179676  0.13208369], [ 0.02285597 -0.06010659  0.05650407]
14168, [-0.41255516  0.70588794  0.13730798], [ 0.02195579 -0.05882192  0.06392475]
14169, [-0.41186255  0.70711425  0.13698187], [ 0.02312614 -0.05909619  0.06441628]
14170, [-0.41219794  0.70807355  0.13727651], [ 0.01266599 -0.04630304  0.06385679]
14171, [-0.4121623   0.70813677  0.1363235 ], [ 0.01285932 -0.06931845  0.06353846]
14172, [-0.4122348   0.70844034  0.13587996], [ 0.03610979 -0.06871952  0.06451035]
14173, [-0.41254218  0.70685812  0.12962624], [ 0.04026603 -0.09226608  0.0572139 ]
14174, [-0.41397212  0.70802691  0.12883354], [ 0.05345756 -0.1004545   0.05668481]
14175, [-0.4143306   0.70914731  0.12839725], [ 0.06617247 -0.11061545  0.0568967 ]
14176, [-0.41341415  0.70969293  0.12832446], [ 0.07674149 -0.09856056  0.05755768]
14177, [-0.41338585  0.71229379  0.13343421], [ 0.09531491 -0.0963973   0.0653267 ]
14178, [-0.41164026  0.71107797  0.12767597], [ 0.09762203 -0.07679734  0.05959762]
14179, [-0.42338795  0.73460466  0.16933052], [ 0.14290713 -0.16843939  0.09615535]
14180, [-0.42182049  0.73304505  0.16052652], [ 0.13331506 -0.16255615  0.09023242]
14181, [-0.42302244  0.73774729  0.16500276], [ 0.15351608 -0.15624439  0.09701877]
14182, [-0.41971421  0.73421832  0.15314519], [ 0.14715109 -0.15129688  0.08437754]
14183, [-0.41882047  0.73530561  0.1509458 ], [ 0.1559958  -0.14046222  0.08534825]
14184, [-0.40843851  0.71839267  0.11556915], [ 0.17447361 -0.04399713  0.05791081]
14185, [-0.40927964  0.72149761  0.12217228], [ 0.19226023 -0.04166405  0.06542801]
14186, [-0.42050748  0.73973358  0.1557672 ], [ 0.20171872 -0.13885411  0.09071641]
14187, [-0.40872308  0.71941424  0.1148991 ], [ 0.18437419 -0.03357072  0.05874913]
14188, [-0.42031553  0.73948113  0.15468331], [ 0.20905074 -0.12811758  0.09109907]
14189, [-0.41941694  0.73734503  0.14978152], [ 0.21144152 -0.12988996  0.0844403 ]
14190, [-0.41854341  0.73781114  0.15010926], [ 0.21179851 -0.13049264  0.08490389]
14191, [-0.41697746  0.73548347  0.14446585], [ 0.21278216 -0.13217842  0.07798741]
14192, [-0.41605031  0.73446253  0.14418021], [ 0.22799129 -0.11309594  0.07981313]
14193, [-0.41499978  0.73363335  0.14154541], [ 0.23859    -0.11788317  0.09004128]
14194, [-0.41725123  0.73752308  0.14883679], [ 0.25959652 -0.10590481  0.08593009]
14195, [-0.41602632  0.73592115  0.14417884], [ 0.25428229 -0.11668224  0.07812981]
14196, [-0.41774211  0.73888997  0.14898167], [ 0.26980618 -0.112513    0.08496467]
14197, [-0.41760533  0.73892713  0.14739851], [ 0.27696929 -0.1030804   0.08583027]
14198, [-0.41767768  0.74000517  0.14991248], [ 0.28758806 -0.11029558  0.08515299]
14199, [-0.41872133  0.74257576  0.1546547 ], [ 0.30111421 -0.10597415  0.09152943]
14200, [-0.41754027  0.7400417   0.14832735], [ 0.2946207  -0.1010174   0.08604464]
14201, [-0.41675322  0.73972905  0.14677038], [ 0.30048862 -0.09166921  0.08658917]
14202, [-0.41741132  0.73990824  0.14748321], [ 0.30154033 -0.09170118  0.08673313]
14203, [-0.4168589   0.73904215  0.1445332 ], [ 0.31890885 -0.10194159  0.09505202]
14204, [-0.41612862  0.73802029  0.1433023 ], [ 0.31187318 -0.09972663  0.07828709]
14205, [-0.41883814  0.74298172  0.15440613], [ 0.33181141 -0.10105754  0.09078104]
14206, [-0.41883814  0.74298172  0.15440613], [ 0.33181141 -0.10105754  0.09078104]
14207, [-0.41764839  0.74024537  0.14874955], [ 0.32551634 -0.09614628  0.08509893]
14208, [-0.41897375  0.74323673  0.15494001], [ 0.34691513 -0.09835203  0.09001681]
14209, [-0.4168128   0.73877154  0.14505868], [ 0.33379285 -0.09961479  0.09454242]
14210, [-0.4168128   0.73877154  0.14505868], [ 0.33379285 -0.09961479  0.09454242]
14211, [-0.41560081  0.73598792  0.13930121], [ 0.32747191 -0.09466838  0.08883275]
14212, [-0.41590428  0.73663608  0.14012527], [ 0.33635199 -0.10108556  0.08757691]
14213, [-0.41696413  0.73924243  0.14494411], [ 0.34914886 -0.09696729  0.09401611]
14214, [-0.41696413  0.73924243  0.14494411], [ 0.34914886 -0.09696729  0.09401611]
14215, [-0.41538592  0.73672494  0.13997237], [ 0.35064545 -0.09837779  0.08667189]
14216, [-0.41692126  0.73897864  0.14548114], [ 0.36358944 -0.09472138  0.09345033]
14217, [-0.41662319  0.73834004  0.14467683], [ 0.35497501 -0.08853905  0.09479145]
14218, [-0.41902522  0.74239644  0.15291421], [ 0.3667117  -0.08699846  0.0898632 ]
14219, [-0.41902522  0.74239644  0.15291421], [ 0.3667117  -0.08699846  0.0898632 ]
14220, [-0.41930601  0.74281794  0.15436018], [ 0.3749738  -0.09306241  0.08826326]
14221, [-0.41976094  0.74225568  0.1556918 ], [ 0.37512699 -0.09340327  0.08835788]
14222, [-0.41976094  0.74225568  0.1556918 ], [ 0.37512699 -0.09340327  0.08835788]
14223, [-0.41976094  0.74225568  0.1556918 ], [ 0.37512699 -0.09340327  0.08835788]
14224, [-0.41760171  0.73777479  0.1458007 ], [ 0.36259236 -0.09452487  0.09294559]
14225, [-0.41760171  0.73777479  0.1458007 ], [ 0.36259236 -0.09452487  0.09294559]
14226, [-0.41760171  0.73777479  0.1458007 ], [ 0.36259236 -0.09452487  0.09294559]
14227, [-0.41760171  0.73777479  0.1458007 ], [ 0.36259236 -0.09452487  0.09294559]
14228, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14229, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14230, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14231, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14232, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14233, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14234, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14235, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14236, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14237, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14238, [-0.42029801  0.74229722  0.1555601 ], [ 0.38240622 -0.09881953  0.08634364]
14239, [-0.42213368  0.74521633  0.16191883], [ 0.38899413 -0.10320302  0.09200252]
14240, [-0.42213368  0.74521633  0.16191883], [ 0.38899413 -0.10320302  0.09200252]
14241, [-0.41976956  0.74120735  0.15380053], [ 0.37775438 -0.10504385  0.09703445]
14242, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14243, [-0.42148336  0.74383515  0.16007236], [ 0.38637332 -0.08929492  0.09445584]
14244, [-0.41789937  0.73822941  0.14731748], [ 0.3709872  -0.10057627  0.09134197]
14245, [-0.42029801  0.74229722  0.1555601 ], [ 0.38240622 -0.09881953  0.08634364]
14246, [-0.42213368  0.74521633  0.16191883], [ 0.38899413 -0.10320302  0.09200252]
14247, [-0.42213368  0.74521633  0.16191883], [ 0.38899413 -0.10320302  0.09200252]
14248, [-0.42029801  0.74229722  0.1555601 ], [ 0.38240622 -0.09881953  0.08634364]
14249, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14250, [-0.41927186  0.74000721  0.15290564], [ 0.36872317 -0.09947795  0.09864919]
14251, [-0.42172272  0.74512186  0.16357284], [ 0.38941579 -0.10406171  0.09258574]
14252, [-0.42273725  0.74764338  0.16819951], [ 0.40115373 -0.10000419  0.09888751]
14253, [-0.41942151  0.74047572  0.15278801], [ 0.38348172 -0.09682757  0.09804354]
14254, [-0.42148336  0.74383515  0.16007236], [ 0.38637332 -0.08929492  0.09445584]
14255, [-0.42148336  0.74383515  0.16007236], [ 0.38637332 -0.08929492  0.09445584]
14256, [-0.42148336  0.74383515  0.16007236], [ 0.38637332 -0.08929492  0.09445584]
14257, [-0.42029801  0.74229722  0.1555601 ], [ 0.38240622 -0.09881953  0.08634364]
14258, [-0.42213368  0.74521633  0.16191883], [ 0.38899413 -0.10320302  0.09200252]
14259, [-0.42183064  0.7447487   0.16038137], [ 0.38081707 -0.09736975  0.09365554]
14260, [-0.42183064  0.7447487   0.16038137], [ 0.38081707 -0.09736975  0.09365554]
14261, [-0.42181185  0.74453025  0.16101063], [ 0.38062554 -0.09738671  0.09343536]
14262, [-0.42029801  0.74229722  0.1555601 ], [ 0.38240622 -0.09881953  0.08634364]
14263, [-0.41959381  0.74069353  0.15380988], [ 0.37724292 -0.10539227  0.09724818]
14264, [-0.41959381  0.74069353  0.15380988], [ 0.37724292 -0.10539227  0.09724818]
14265, [-0.41927186  0.74000721  0.15290564], [ 0.36872317 -0.09947795  0.09864919]
14266, [-0.42163745  0.74401989  0.16102117], [ 0.38012448 -0.09772632  0.09364641]
14267, [-0.42163745  0.74401989  0.16102117], [ 0.38012448 -0.09772632  0.09364641]
14268, [-0.42163745  0.74401989  0.16102117], [ 0.38012448 -0.09772632  0.09364641]
14269, [-0.42163745  0.74401989  0.16102117], [ 0.38012448 -0.09772632  0.09364641]
14270, [-0.42377837  0.74741866  0.1689276 ], [ 0.39481729 -0.10780167  0.09758834]
14271, [-0.41957568  0.74047524  0.15444512], [ 0.37706206 -0.10540014  0.09702763]
14272, [-0.42163745  0.74401989  0.16102117], [ 0.38012448 -0.09772632  0.09364641]
14273, [-0.42194109  0.74448904  0.16255947], [ 0.38830412 -0.10355955  0.09199597]
14274, [-0.42092821  0.74196192  0.15792698], [ 0.37629575 -0.10770365  0.08567407]
14275, [-0.42092821  0.74196192  0.15792698], [ 0.37629575 -0.10770365  0.08567407]
14276, [-0.41820698  0.73719543  0.14877598], [ 0.35618206 -0.10359573  0.09204657]
14277, [-0.42178988  0.74401841  0.16266497], [ 0.37370944 -0.10626964  0.09265238]
14278, [-0.42243689  0.74419231  0.16335824], [ 0.37455866 -0.10623418  0.09274986]
14279, [-0.42178988  0.74401841  0.16266497], [ 0.37370944 -0.10626964  0.09265238]
14280, [-0.41964491  0.73936656  0.15353604], [ 0.36105618 -0.10765108  0.0970657 ]
14281, [-0.41860593  0.7367832   0.14879454], [ 0.34856686 -0.11193623  0.09071928]
14282, [-0.41860593  0.7367832   0.14879454], [ 0.34856686 -0.11193623  0.09071928]
14283, [-0.41860593  0.7367832   0.14879454], [ 0.34856686 -0.11193623  0.09071928]
14284, [-0.42151998  0.74236653  0.16004616], [ 0.36794692 -0.11206653  0.1027187 ]
14285, [-0.41860593  0.7367832   0.14879454], [ 0.34856686 -0.11193623  0.09071928]
14286, [-0.42048924  0.73979937  0.15533639], [ 0.35565563 -0.11642577  0.09643491]
14287, [-0.42048924  0.73979937  0.15533639], [ 0.35565563 -0.11642577  0.09643491]
14288, [-0.42082709  0.74033426  0.15701356], [ 0.36420033 -0.12226858  0.09483631]
14289, [-0.42232061  0.74254573  0.16238478], [ 0.37666667 -0.11813307  0.10139495]
14290, [-0.42197817  0.74181822  0.16139431], [ 0.36812041 -0.11236889  0.1028023 ]
14291, [-0.42094921  0.73924946  0.15669016], [ 0.35585919 -0.11674671  0.09652955]
14292, [-0.42218033  0.74209455  0.16253183], [ 0.36196273 -0.12111969  0.10207454]
14293, [-0.42252224  0.74263908  0.16422333], [ 0.37044083 -0.12683413  0.1004566 ]
14294, [-0.42348611  0.74332648  0.16654601], [ 0.36104006 -0.12341072  0.0906025 ]
14295, [-0.4213598   0.73868288  0.15747028], [ 0.34824623 -0.12511793  0.09503148]
14296, [-0.42259842  0.7415479   0.16334532], [ 0.35447618 -0.12945309  0.10058228]
14297, [-0.4194694   0.7356388   0.15089249], [ 0.34102182 -0.12068293  0.08931482]
14298, [-0.42183426  0.73834533  0.15817576], [ 0.34860626 -0.12549242  0.09535324]
14299, [-0.4234304   0.74179306  0.16581198], [ 0.36340123 -0.13545822  0.09928662]
14300, [-0.42415702  0.74214006  0.16686169], [ 0.36003944 -0.12323004  0.09011145]
14301, [-0.42312063  0.7405357   0.16131862], [ 0.34551802 -0.12311726  0.10166412]
